Points:0, Points:1, Points:2, scalars
0.24192E+03, 0.19233E+02, 0.10672E+04, 1
0.59131E+03, 0.16384E+03, 0.96550E+03, 1
0.79923E+03, 0.48992E+02, 0.10096E+04, 1
0.87356E+03, 0.19858E+03, 0.10499E+04, 1
0.76443E+03, -0.49928E+02, 0.99849E+03, 1
0.92777E+03, -0.42791E+00, 0.10499E+04, 1
0.85890E+03, 0.16687E+03, 0.10374E+04, 1
0.88771E+03, 0.24039E+03, 0.97059E+03, 1
0.68993E+03, 0.15568E+03, 0.10231E+04, 1
0.37629E+03, 0.50243E+02, 0.95137E+03, 1
0.23256E+03, -0.16512E+02, 0.10680E+04, 1
0.68154E+03, 0.23965E+03, 0.10304E+04, 1
0.57334E+03, 0.19094E+03, 0.95092E+03, 1
0.26492E+03, -0.69878E+02, 0.10024E+04, 1
0.78191E+03, 0.23731E+03, 0.96676E+03, 1
0.94612E+03, 0.15947E+03, 0.10291E+04, 1
0.70564E+03, 0.23613E+03, 0.96557E+03, 1
0.97866E+03, 0.24510E+03, 0.97843E+03, 1
0.40607E+03, -0.43501E+01, 0.93016E+03, 1
0.76519E+03, 0.17397E+03, 0.10426E+04, 1
0.80712E+03, 0.42057E+02, 0.97306E+03, 1
0.77752E+03, 0.49793E+02, 0.99663E+03, 1
0.54540E+03, 0.24992E+03, 0.99983E+03, 1
0.74800E+03, -0.42978E+02, 0.97455E+03, 1
0.45776E+03, -0.60868E+02, 0.10344E+04, 1
0.48278E+03, 0.55971E+02, 0.95809E+03, 1
0.90564E+03, 0.20985E+03, 0.10490E+04, 1
0.64267E+03, 0.23745E+03, 0.96698E+03, 1
0.24112E+03, -0.42380E+02, 0.10556E+04, 1
0.39358E+03, 0.13314E+02, 0.93135E+03, 1
0.35601E+03, -0.69641E+02, 0.10068E+04, 1
0.70432E+03, 0.24936E+03, 0.10080E+04, 1
0.78184E+03, 0.19920E+03, 0.10500E+04, 1
0.51005E+03, 0.16276E+03, 0.10334E+04, 1
0.35368E+03, -0.68621E+02, 0.98667E+03, 1
0.63136E+03, 0.23885E+03, 0.96863E+03, 1
0.90540E+03, 0.18463E+03, 0.10476E+04, 1
0.54025E+03, 0.18857E+03, 0.10486E+04, 1
0.69622E+03, 0.15055E+03, 0.10067E+04, 1
0.96292E+03, 0.46858E+02, 0.10172E+04, 1
0.39459E+03, -0.30270E+02, 0.10630E+04, 1
0.80612E+03, -0.83463E+01, 0.10493E+04, 1
0.69556E+03, 0.15196E+03, 0.10136E+04, 1
0.45678E+03, 0.18970E+01, 0.93007E+03, 1
0.35155E+03, 0.45672E+02, 0.10529E+04, 1
0.81651E+03, 0.16643E+03, 0.96304E+03, 1
0.31658E+03, -0.90443E+01, 0.10694E+04, 1
0.43221E+03, 0.53708E+02, 0.10448E+04, 1
0.35329E+03, 0.24305E+02, 0.93436E+03, 1
0.30919E+03, 0.67831E+02, 0.10171E+04, 1
0.90047E+03, 0.14094E+02, 0.95206E+03, 1
0.56450E+03, 0.24405E+03, 0.10236E+04, 1
0.55831E+03, 0.15357E+03, 0.98162E+03, 1
0.35292E+03, -0.39001E+01, 0.93012E+03, 1
0.90960E+03, -0.48993E+02, 0.10097E+04, 1
0.39537E+03, 0.52866E+02, 0.10459E+04, 1
0.45014E+03, 0.69911E+02, 0.10000E+04, 1
0.37187E+03, 0.28853E+02, 0.10637E+04, 1
0.78740E+03, 0.17117E+03, 0.95922E+03, 1
0.91237E+03, -0.26561E+02, 0.95773E+03, 1
0.28167E+03, 0.69792E+02, 0.10045E+04, 1
0.67005E+03, 0.16001E+03, 0.10299E+04, 1
0.86031E+03, 0.15811E+03, 0.10272E+04, 1
0.52535E+03, 0.24872E+03, 0.10110E+04, 1
0.89567E+03, 0.21773E+03, 0.10467E+04, 1
0.86627E+03, -0.14204E+02, 0.10479E+04, 1
0.89953E+03, 0.49869E+02, 0.10018E+04, 1
0.96127E+03, -0.49365E+02, 0.99206E+03, 1
0.25478E+03, 0.14408E+02, 0.10684E+04, 1
0.94366E+03, 0.48219E+02, 0.98707E+03, 1
0.73519E+03, 0.24191E+03, 0.10272E+04, 1
0.98644E+03, 0.24852E+03, 0.98813E+03, 1
0.21544E+03, 0.41207E+02, 0.94342E+03, 1
0.73901E+03, 0.19454E+03, 0.10497E+04, 1
0.55103E+03, 0.16843E+03, 0.96127E+03, 1
0.84294E+03, 0.15758E+03, 0.97367E+03, 1
0.41710E+03, -0.36438E+02, 0.10597E+04, 1
0.48152E+03, -0.66803E+02, 0.10208E+04, 1
0.56116E+03, 0.15066E+03, 0.99197E+03, 1
0.92387E+03, 0.39896E+02, 0.96997E+03, 1
0.77584E+03, 0.43858E+02, 0.10239E+04, 1
0.35714E+03, 0.13704E+02, 0.10686E+04, 1
0.89467E+03, -0.35828E+02, 0.96515E+03, 1
0.98081E+03, -0.11340E+02, 0.95135E+03, 1
0.79830E+03, 0.48497E+02, 0.98825E+03, 1
0.82253E+03, 0.15158E+03, 0.98787E+03, 1
0.51068E+03, 0.24989E+03, 0.10019E+04, 1
0.82292E+03, 0.24995E+03, 0.99944E+03, 1
0.62875E+03, 0.21384E+03, 0.10480E+04, 1
0.30436E+03, 0.19588E+02, 0.10672E+04, 1
0.49181E+03, 0.44207E+01, 0.93015E+03, 1
0.89963E+03, -0.12054E+02, 0.95150E+03, 1
0.53458E+03, 0.22170E+03, 0.10449E+04, 1
0.82133E+03, 0.23701E+03, 0.10336E+04, 1
0.37689E+03, -0.13630E+02, 0.93136E+03, 1
0.65409E+03, 0.24678E+03, 0.10174E+04, 1
0.42034E+03, -0.16600E+02, 0.10679E+04, 1
0.94706E+03, 0.34583E+02, 0.96390E+03, 1
0.39284E+03, 0.53636E+02, 0.95515E+03, 1
0.98518E+03, 0.19580E+03, 0.10498E+04, 1
0.70060E+03, 0.40784E+02, 0.97109E+03, 1
0.75953E+03, -0.21510E+02, 0.10451E+04, 1
0.58942E+03, 0.24899E+03, 0.99021E+03, 1
0.71848E+03, 0.11538E+02, 0.95138E+03, 1
0.72190E+03, -0.49538E+02, 0.10066E+04, 1
0.58708E+03, 0.24918E+03, 0.10089E+04, 1
0.56936E+03, 0.18492E+03, 0.10476E+04, 1
0.98113E+03, 0.17725E+02, 0.95330E+03, 1
0.89830E+03, 0.23316E+03, 0.96271E+03, 1
0.81192E+03, 0.20055E+03, 0.10499E+04, 1
0.90629E+03, -0.42897E+02, 0.10256E+04, 1
0.88771E+03, 0.25489E+02, 0.95701E+03, 1
0.44853E+03, -0.41215E+02, 0.10565E+04, 1
0.99588E+03, 0.15007E+03, 0.10008E+04, 1
0.73661E+03, 0.19775E+03, 0.10499E+04, 1
0.46892E+03, 0.59212E+02, 0.10373E+04, 1
0.27977E+03, 0.62668E+02, 0.96888E+03, 1
0.91316E+03, 0.47770E+02, 0.98526E+03, 1
0.24724E+03, 0.49961E+02, 0.95111E+03, 1
0.58196E+03, 0.15752E+03, 0.10262E+04, 1
0.71529E+03, -0.21378E+02, 0.95483E+03, 1
0.91937E+03, -0.38732E+02, 0.96848E+03, 1
0.80251E+03, -0.29593E+02, 0.10403E+04, 1
0.80375E+03, -0.38513E+02, 0.10318E+04, 1
0.85441E+03, 0.48079E+01, 0.95032E+03, 1
0.80019E+03, 0.45894E+02, 0.10198E+04, 1
0.58066E+03, 0.16018E+03, 0.96979E+03, 1
0.95900E+03, 0.24443E+03, 0.10227E+04, 1
0.86322E+03, -0.32068E+02, 0.96174E+03, 1
0.83016E+03, 0.16591E+03, 0.10365E+04, 1
0.20002E+03, 0.10425E+02, 0.10692E+04, 1
0.63134E+03, 0.16607E+03, 0.10366E+04, 1
0.47105E+03, -0.58812E+02, 0.96209E+03, 1
0.49905E+03, 0.51055E+02, 0.95215E+03, 1
0.61590E+03, 0.17864E+03, 0.10452E+04, 1
0.66630E+03, 0.15708E+03, 0.10256E+04, 1
0.66704E+03, 0.24639E+03, 0.98161E+03, 1
0.44212E+03, -0.59278E+02, 0.96292E+03, 1
0.84636E+03, -0.23249E+02, 0.10442E+04, 1
0.72913E+03, 0.24999E+03, 0.10004E+04, 1
0.83994E+03, 0.36024E+02, 0.10346E+04, 1
0.80885E+03, 0.21858E+03, 0.95359E+03, 1
0.34975E+03, 0.67749E+02, 0.98265E+03, 1
0.75044E+03, 0.19715E+03, 0.10499E+04, 1
0.97184E+03, 0.21327E+03, 0.10481E+04, 1
0.76078E+03, 0.30014E+02, 0.10399E+04, 1
0.73132E+03, -0.29573E+02, 0.10402E+04, 1
0.28503E+03, -0.12446E+02, 0.10688E+04, 1
0.74486E+03, 0.23927E+03, 0.96918E+03, 1
0.81683E+03, 0.22238E+03, 0.95540E+03, 1
0.85953E+03, -0.29173E+02, 0.95949E+03, 1
0.21314E+03, -0.69285E+02, 0.99067E+03, 1
0.57292E+03, 0.18460E+03, 0.95245E+03, 1
0.62607E+03, 0.23776E+03, 0.10327E+04, 1
0.85528E+03, 0.15947E+03, 0.10292E+04, 1
0.96291E+03, 0.34189E+02, 0.10364E+04, 1
0.21176E+03, 0.48432E+02, 0.94955E+03, 1
0.62377E+03, 0.22016E+03, 0.95435E+03, 1
0.25902E+03, -0.46912E+02, 0.10519E+04, 1
0.79147E+03, 0.23920E+03, 0.96904E+03, 1
0.32428E+03, -0.69184E+02, 0.10103E+04, 1
0.72090E+03, -0.46721E+02, 0.98234E+03, 1
0.76596E+03, 0.19033E+02, 0.10461E+04, 1
0.85113E+03, 0.15207E+03, 0.10141E+04, 1
0.32237E+03, -0.41186E+02, 0.10566E+04, 1
0.83108E+03, 0.21409E+02, 0.95484E+03, 1
0.72104E+03, 0.15712E+03, 0.97433E+03, 1
0.92316E+03, -0.32513E+02, 0.10380E+04, 1
0.74672E+03, 0.21924E+03, 0.10461E+04, 1
0.62018E+03, 0.17709E+03, 0.95560E+03, 1
0.70703E+03, 0.23033E+03, 0.10397E+04, 1
0.63572E+03, 0.21452E+03, 0.10478E+04, 1
0.67983E+03, 0.17845E+03, 0.10450E+04, 1
0.27863E+03, -0.67482E+02, 0.98170E+03, 1
0.20507E+03, -0.42522E+02, 0.10555E+04, 1
0.43039E+03, 0.45834E+02, 0.94710E+03, 1
0.53546E+03, 0.24321E+03, 0.97497E+03, 1
0.63942E+03, 0.20436E+03, 0.10498E+04, 1
0.88887E+03, 0.24699E+03, 0.98299E+03, 1
0.46869E+03, 0.49042E+02, 0.10498E+04, 1
0.24941E+03, -0.31459E+01, 0.93011E+03, 1
0.46303E+03, 0.59488E+02, 0.96321E+03, 1
0.93414E+03, 0.16659E+03, 0.10371E+04, 1
0.91293E+03, 0.16239E+03, 0.10329E+04, 1
0.20219E+03, 0.33240E+02, 0.93841E+03, 1
0.58828E+03, 0.15946E+03, 0.10291E+04, 1
0.93871E+03, 0.16850E+03, 0.96122E+03, 1
0.78846E+03, 0.40211E+02, 0.10296E+04, 1
0.96393E+03, 0.15513E+03, 0.97808E+03, 1
0.63184E+03, 0.22033E+03, 0.10457E+04, 1
0.88191E+03, 0.49338E+02, 0.99225E+03, 1
0.97000E+03, -0.48035E+02, 0.10138E+04, 1
0.83792E+03, 0.23042E+03, 0.96038E+03, 1
0.81166E+03, -0.47103E+02, 0.98335E+03, 1
0.28062E+03, -0.56556E+02, 0.95888E+03, 1
0.88325E+03, 0.36388E+02, 0.96582E+03, 1
0.64943E+03, 0.24763E+03, 0.98484E+03, 1
0.22058E+03, -0.65117E+02, 0.97450E+03, 1
0.95365E+03, -0.49560E+02, 0.10063E+04, 1
0.81415E+03, 0.22583E+03, 0.10428E+04, 1
0.65459E+03, 0.20153E+03, 0.10499E+04, 1
0.86490E+03, 0.34060E+02, 0.10366E+04, 1
0.99808E+03, 0.18618E+03, 0.10480E+04, 1
0.29931E+03, -0.39366E+02, 0.94219E+03, 1
0.69010E+03, 0.15897E+03, 0.97158E+03, 1
0.74388E+03, 0.15773E+03, 0.10267E+04, 1
0.31327E+03, -0.47275E+02, 0.94843E+03, 1
0.27362E+03, 0.24526E+01, 0.93012E+03, 1
0.23185E+03, -0.65455E+02, 0.97545E+03, 1
0.34367E+03, -0.33832E+01, 0.10699E+04, 1
0.33739E+03, -0.24027E+01, 0.10699E+04, 1
0.90396E+03, 0.24992E+03, 0.10004E+04, 1
0.49810E+03, 0.56268E+01, 0.10697E+04, 1
0.99432E+03, 0.31379E+02, 0.96111E+03, 1
0.76445E+03, 0.24852E+03, 0.98820E+03, 1
0.97460E+03, -0.18347E+02, 0.10465E+04, 1
0.71967E+03, -0.48067E+02, 0.10135E+04, 1
0.82317E+03, 0.15572E+03, 0.97690E+03, 1
0.92203E+03, 0.17455E+03, 0.95700E+03, 1
0.95754E+03, -0.44466E+02, 0.97715E+03, 1
0.92030E+03, 0.22596E+03, 0.95728E+03, 1
0.75573E+03, 0.23419E+02, 0.95592E+03, 1
0.93713E+03, 0.16742E+03, 0.10379E+04, 1
0.97113E+03, 0.35205E+02, 0.10355E+04, 1
0.77754E+03, 0.19266E+03, 0.95063E+03, 1
0.83744E+03, 0.20000E+03, 0.95010E+03, 1
0.84405E+03, 0.15016E+03, 0.10032E+04, 1
0.68301E+03, 0.16947E+03, 0.10395E+04, 1
0.83573E+03, -0.38692E+02, 0.10316E+04, 1
0.85054E+03, -0.33820E+02, 0.96321E+03, 1
0.76170E+03, -0.16719E+02, 0.10471E+04, 1
0.93820E+03, 0.18032E+02, 0.10466E+04, 1
0.34750E+03, 0.66320E+02, 0.97771E+03, 1
0.69154E+03, 0.24499E+03, 0.97829E+03, 1
0.97158E+03, 0.15167E+03, 0.98735E+03, 1
0.90526E+03, 0.19391E+03, 0.10496E+04, 1
0.99955E+03, 0.35084E+01, 0.10499E+04, 1
0.71312E+03, -0.77537E+01, 0.95067E+03, 1
0.55215E+03, 0.23749E+03, 0.10331E+04, 1
0.82472E+03, 0.15168E+03, 0.10126E+04, 1
0.67652E+03, 0.15207E+03, 0.98599E+03, 1
0.28586E+03, 0.38505E+02, 0.94160E+03, 1
0.96786E+03, 0.15048E+03, 0.10067E+04, 1
0.32806E+03, -0.88510E+00, 0.93008E+03, 1
0.62418E+03, 0.23718E+03, 0.10334E+04, 1
0.20041E+03, -0.69665E+02, 0.10059E+04, 1
0.93134E+03, 0.24895E+03, 0.98987E+03, 1
0.96906E+03, -0.28942E+02, 0.95923E+03, 1
0.75047E+03, 0.40137E+01, 0.10498E+04, 1
0.85685E+03, 0.11417E+02, 0.10486E+04, 1
0.92146E+03, -0.48255E+02, 0.98711E+03, 1
0.55889E+03, 0.24990E+03, 0.99777E+03, 1
0.81430E+03, 0.15818E+03, 0.97273E+03, 1
0.96160E+03, 0.18534E+03, 0.95221E+03, 1
0.82830E+03, 0.15010E+03, 0.99725E+03, 1
0.79120E+03, 0.24398E+03, 0.97639E+03, 1
0.84845E+03, -0.43544E+02, 0.10244E+04, 1
0.51576E+03, 0.21734E+03, 0.95313E+03, 1
0.88314E+03, 0.16929E+03, 0.96055E+03, 1
0.93092E+03, -0.30252E+01, 0.95014E+03, 1
0.73605E+03, 0.47200E+02, 0.10163E+04, 1
0.21087E+03, 0.56764E+02, 0.95907E+03, 1
0.82149E+03, -0.49125E+02, 0.99119E+03, 1
0.82849E+03, 0.24700E+03, 0.98311E+03, 1
0.49649E+03, -0.62999E+02, 0.96970E+03, 1
0.73869E+03, 0.19740E+03, 0.95015E+03, 1
0.70323E+03, 0.15015E+03, 0.99705E+03, 1
0.42487E+03, 0.21127E+02, 0.93327E+03, 1
0.84075E+03, 0.43875E+02, 0.10240E+04, 1
0.83085E+03, 0.19828E+03, 0.95010E+03, 1
0.96831E+03, -0.36896E+02, 0.96634E+03, 1
0.51526E+03, 0.23542E+03, 0.96480E+03, 1
0.87336E+03, -0.47568E+02, 0.98484E+03, 1
0.56939E+03, 0.15215E+03, 0.98578E+03, 1
0.96624E+03, -0.39103E+02, 0.96897E+03, 1
0.91970E+03, 0.27180E+02, 0.95811E+03, 1
0.87780E+03, 0.22495E+02, 0.95544E+03, 1
0.66626E+03, 0.15503E+03, 0.10217E+04, 1
0.51765E+03, 0.15099E+03, 0.10096E+04, 1
0.42632E+03, 0.61126E+02, 0.10339E+04, 1
0.30482E+03, -0.60166E+02, 0.10357E+04, 1
0.84909E+03, 0.24910E+03, 0.99075E+03, 1
0.73698E+03, 0.47988E+02, 0.98611E+03, 1
0.92713E+03, 0.19342E+03, 0.95046E+03, 1
0.21161E+03, 0.61922E+02, 0.96747E+03, 1
0.34859E+03, -0.31064E+02, 0.10627E+04, 1
0.89701E+03, 0.19237E+03, 0.10494E+04, 1
0.89467E+03, 0.18417E+03, 0.95260E+03, 1
0.73848E+03, -0.49739E+02, 0.10041E+04, 1
0.71012E+03, 0.19427E+03, 0.95041E+03, 1
0.24720E+03, 0.25883E+02, 0.10650E+04, 1
0.43651E+03, 0.65069E+02, 0.10256E+04, 1
0.63297E+03, 0.15004E+03, 0.99905E+03, 1
0.75468E+03, 0.40885E+02, 0.10287E+04, 1
0.44322E+03, -0.47868E+02, 0.94898E+03, 1
0.46480E+03, 0.15747E+02, 0.93183E+03, 1
0.52202E+03, 0.17095E+03, 0.10406E+04, 1
0.83034E+03, 0.38913E+02, 0.10313E+04, 1
0.94439E+03, 0.22693E+02, 0.95553E+03, 1
0.77628E+03, -0.14050E+02, 0.95208E+03, 1
0.50905E+03, 0.24978E+03, 0.10040E+04, 1
0.99374E+03, 0.38703E+02, 0.10316E+04, 1
0.74248E+03, 0.15630E+03, 0.10241E+04, 1
0.85104E+03, 0.17578E+02, 0.10467E+04, 1
0.35110E+03, 0.19425E+02, 0.93284E+03, 1
0.89976E+03, 0.18816E+03, 0.95149E+03, 1
0.62900E+03, 0.19562E+03, 0.10498E+04, 1
0.76705E+03, -0.54536E+00, 0.95007E+03, 1
0.41881E+03, 0.50945E+02, 0.95210E+03, 1
0.32581E+03, 0.62067E+02, 0.10322E+04, 1
0.93701E+03, -0.25283E+02, 0.10431E+04, 1
0.55105E+03, 0.18761E+03, 0.10484E+04, 1
0.29061E+03, 0.68102E+02, 0.10161E+04, 1
0.90816E+03, 0.21277E+03, 0.95173E+03, 1
0.71710E+03, 0.23037E+03, 0.96035E+03, 1
0.75993E+03, -0.45352E+02, 0.97916E+03, 1
0.72763E+03, -0.43354E+02, 0.10248E+04, 1
0.82689E+03, 0.23300E+03, 0.96254E+03, 1
0.95884E+03, 0.24987E+03, 0.10035E+04, 1
0.86721E+03, -0.12048E+02, 0.10484E+04, 1
0.60464E+03, 0.24909E+03, 0.99070E+03, 1
0.86309E+03, 0.48613E+02, 0.10113E+04, 1
0.90088E+03, 0.21587E+02, 0.10451E+04, 1
0.98615E+03, -0.13470E+02, 0.95191E+03, 1
0.92493E+03, 0.24567E+03, 0.97979E+03, 1
0.53599E+03, 0.18160E+03, 0.95360E+03, 1
0.89209E+03, 0.21303E+03, 0.10483E+04, 1
0.52214E+03, 0.23517E+03, 0.10354E+04, 1
0.58749E+03, 0.23803E+03, 0.96762E+03, 1
0.73924E+03, 0.25749E+02, 0.10428E+04, 1
0.91410E+03, 0.62523E+01, 0.95046E+03, 1
0.57591E+03, 0.19444E+03, 0.95038E+03, 1
0.81480E+03, -0.27091E+02, 0.95801E+03, 1
0.74555E+03, 0.23959E+03, 0.10304E+04, 1
0.37916E+03, 0.69952E+02, 0.10022E+04, 1
0.39185E+03, 0.11128E+01, 0.93009E+03, 1
0.93230E+03, 0.40713E+01, 0.95024E+03, 1
0.81009E+03, -0.43661E+02, 0.10243E+04, 1
0.55677E+03, 0.15302E+03, 0.98299E+03, 1
0.71548E+03, -0.49789E+02, 0.10042E+04, 1
0.64567E+03, 0.23791E+03, 0.96755E+03, 1
0.46266E+03, 0.46246E+02, 0.94758E+03, 1
0.75301E+03, -0.14033E+02, 0.95202E+03, 1
0.77034E+03, 0.22600E+03, 0.10427E+04, 1
0.36601E+03, 0.64447E+02, 0.10271E+04, 1
0.42701E+03, -0.30060E+02, 0.93687E+03, 1
0.76884E+03, 0.16288E+03, 0.96663E+03, 1
0.99388E+03, 0.36532E+02, 0.96595E+03, 1
0.56387E+03, 0.17007E+03, 0.95996E+03, 1
0.76220E+03, 0.24226E+03, 0.10267E+04, 1
0.44360E+03, 0.63384E+02, 0.97030E+03, 1
0.91178E+03, -0.41923E+02, 0.97290E+03, 1
0.72368E+03, 0.24896E+03, 0.10098E+04, 1
0.59331E+03, 0.24888E+03, 0.98955E+03, 1
0.85040E+03, 0.14416E+02, 0.10478E+04, 1
0.99815E+03, 0.23165E+03, 0.96139E+03, 1
0.69614E+03, 0.20211E+03, 0.10499E+04, 1
0.88056E+03, 0.24422E+03, 0.10233E+04, 1
0.63803E+03, 0.16936E+03, 0.10395E+04, 1
0.93902E+03, 0.45520E+02, 0.10205E+04, 1
0.42732E+03, -0.68562E+02, 0.10139E+04, 1
0.82407E+03, 0.24854E+03, 0.98824E+03, 1
0.54499E+03, 0.15177E+03, 0.10130E+04, 1
0.77939E+03, 0.19042E+02, 0.10462E+04, 1
0.80748E+03, 0.24761E+02, 0.10434E+04, 1
0.69099E+03, 0.20029E+03, 0.95003E+03, 1
0.48746E+03, -0.64047E+02, 0.97194E+03, 1
0.93681E+03, 0.33567E+02, 0.96297E+03, 1
0.51441E+03, 0.19199E+03, 0.10493E+04, 1
0.96346E+03, 0.15007E+03, 0.99933E+03, 1
0.59324E+03, 0.24549E+03, 0.97933E+03, 1
0.89488E+03, -0.39098E+02, 0.10311E+04, 1
0.87926E+03, 0.18872E+02, 0.10462E+04, 1
0.84048E+03, 0.23714E+03, 0.96658E+03, 1
0.56069E+03, 0.20103E+03, 0.95008E+03, 1
0.66160E+03, 0.16119E+03, 0.10314E+04, 1
0.80299E+03, -0.32361E+02, 0.10380E+04, 1
0.77745E+03, 0.47259E+02, 0.10163E+04, 1
0.74639E+03, -0.52362E+01, 0.95033E+03, 1
0.46327E+03, -0.69974E+02, 0.10014E+04, 1
0.95404E+03, 0.14440E+02, 0.95215E+03, 1
0.89181E+03, 0.24036E+03, 0.10295E+04, 1
0.89333E+03, 0.20292E+03, 0.10499E+04, 1
0.59290E+03, 0.16320E+03, 0.96627E+03, 1
0.95390E+03, 0.49822E+02, 0.99683E+03, 1
0.46542E+03, 0.27329E+02, 0.93560E+03, 1
0.77836E+03, 0.24972E+03, 0.10044E+04, 1
0.70640E+03, 0.40694E+02, 0.10289E+04, 1
0.20045E+03, 0.36700E+01, 0.93017E+03, 1
0.71082E+03, 0.23747E+03, 0.10330E+04, 1
0.24759E+03, -0.21309E+02, 0.10667E+04, 1
0.86989E+03, 0.15006E+03, 0.99893E+03, 1
0.81544E+03, 0.40751E+01, 0.10498E+04, 1
0.43775E+03, -0.45760E+02, 0.10530E+04, 1
0.61479E+03, 0.15064E+03, 0.99239E+03, 1
0.28297E+03, 0.60813E+02, 0.96544E+03, 1
0.95222E+03, 0.25870E+02, 0.10428E+04, 1
0.73922E+03, 0.19179E+03, 0.95071E+03, 1
0.70068E+03, 0.19328E+03, 0.10495E+04, 1
0.42063E+03, -0.58783E+02, 0.96214E+03, 1
0.80760E+03, 0.24925E+03, 0.99185E+03, 1
0.92220E+03, 0.17112E+03, 0.95927E+03, 1
0.58458E+03, 0.24474E+03, 0.10222E+04, 1
0.42678E+03, 0.58956E+02, 0.10376E+04, 1
0.51950E+03, 0.22841E+03, 0.10411E+04, 1
0.60249E+03, 0.21850E+03, 0.95363E+03, 1
0.22812E+03, -0.17880E+02, 0.93242E+03, 1
0.51939E+03, 0.15243E+03, 0.98486E+03, 1
0.54127E+03, 0.15922E+03, 0.97119E+03, 1
0.40521E+03, -0.31325E+02, 0.93740E+03, 1
0.83547E+03, 0.24990E+03, 0.10013E+04, 1
0.66486E+03, 0.18645E+03, 0.10481E+04, 1
0.65521E+03, 0.15619E+03, 0.10239E+04, 1
0.30808E+03, 0.62115E+02, 0.96786E+03, 1
0.45112E+03, 0.66459E+02, 0.10219E+04, 1
0.52224E+03, 0.15011E+03, 0.10029E+04, 1
0.67398E+03, 0.19821E+03, 0.95005E+03, 1
0.76725E+03, 0.18264E+03, 0.10469E+04, 1
0.64908E+03, 0.22658E+03, 0.10422E+04, 1
0.58825E+03, 0.20775E+03, 0.10493E+04, 1
0.71272E+03, -0.41077E+02, 0.97165E+03, 1
0.82744E+03, 0.48815E+02, 0.98951E+03, 1
0.77743E+03, -0.18639E+02, 0.10463E+04, 1
0.42671E+03, -0.36792E+02, 0.94048E+03, 1
0.75176E+03, -0.12379E+02, 0.10484E+04, 1
0.75381E+03, -0.49874E+02, 0.99762E+03, 1
0.53453E+03, 0.17573E+03, 0.10436E+04, 1
0.21362E+03, 0.69854E+02, 0.99692E+03, 1
0.82454E+03, 0.24161E+02, 0.95630E+03, 1
0.57689E+03, 0.24076E+03, 0.10288E+04, 1
0.71339E+03, 0.18304E+03, 0.10470E+04, 1
0.39022E+03, -0.65784E+02, 0.10239E+04, 1
0.66499E+03, 0.21949E+03, 0.10460E+04, 1
0.90896E+03, -0.41529E+02, 0.97233E+03, 1
0.75483E+03, 0.99128E+01, 0.95106E+03, 1
0.91110E+03, 0.17298E+03, 0.95801E+03, 1
0.67927E+03, 0.23713E+03, 0.10334E+04, 1
0.74438E+03, 0.20498E+02, 0.10456E+04, 1
0.90115E+03, 0.23069E+03, 0.10394E+04, 1
0.32455E+03, -0.53121E+02, 0.95447E+03, 1
0.77682E+03, 0.24986E+03, 0.10031E+04, 1
0.97815E+03, 0.23732E+02, 0.10439E+04, 1
0.83026E+03, 0.19945E+03, 0.10499E+04, 1
0.87045E+03, 0.15064E+03, 0.10074E+04, 1
0.94526E+03, 0.16933E+03, 0.10394E+04, 1
0.90751E+03, 0.44013E+02, 0.97639E+03, 1
0.73349E+03, 0.48651E+02, 0.10114E+04, 1
0.62548E+03, 0.16120E+03, 0.10315E+04, 1
0.80050E+03, 0.15722E+03, 0.97422E+03, 1
0.25875E+03, 0.62284E+02, 0.10318E+04, 1
0.97794E+03, -0.30425E+02, 0.96037E+03, 1
0.56112E+03, 0.18859E+03, 0.10486E+04, 1
0.96084E+03, 0.17524E+03, 0.95663E+03, 1
0.79447E+03, -0.10460E+02, 0.10488E+04, 1
0.56184E+03, 0.23502E+03, 0.96443E+03, 1
0.33950E+03, 0.54117E+02, 0.10443E+04, 1
0.91755E+03, 0.16953E+03, 0.96039E+03, 1
0.72969E+03, 0.23271E+03, 0.96230E+03, 1
0.88522E+03, 0.18056E+03, 0.95402E+03, 1
0.77953E+03, 0.41448E+02, 0.10279E+04, 1
0.71800E+03, 0.23245E+03, 0.10379E+04, 1
0.21911E+03, 0.62159E+02, 0.96796E+03, 1
0.77351E+03, 0.17408E+03, 0.95725E+03, 1
0.96390E+03, 0.24185E+03, 0.10273E+04, 1
0.26747E+03, 0.26842E+02, 0.10646E+04, 1
0.45375E+03, -0.38837E+02, 0.10582E+04, 1
0.25074E+03, 0.55645E+02, 0.95769E+03, 1
0.98759E+03, 0.24984E+03, 0.10037E+04, 1
0.41986E+03, 0.65888E+02, 0.97647E+03, 1
0.50415E+03, 0.24979E+03, 0.99644E+03, 1
0.88716E+03, -0.48848E+02, 0.98966E+03, 1
0.68535E+03, 0.24701E+03, 0.98304E+03, 1
0.75200E+03, 0.24358E+03, 0.10244E+04, 1
0.72810E+03, 0.23944E+03, 0.10306E+04, 1
0.88461E+03, -0.47588E+02, 0.98472E+03, 1
0.23273E+03, -0.63691E+02, 0.97119E+03, 1
0.75211E+03, 0.20424E+03, 0.95019E+03, 1
0.34565E+03, 0.68837E+02, 0.10122E+04, 1
0.83720E+03, 0.35493E+02, 0.96482E+03, 1
0.31029E+03, -0.68581E+02, 0.10140E+04, 1
0.80306E+03, -0.41286E+02, 0.10281E+04, 1
0.56721E+03, 0.21570E+03, 0.10474E+04, 1
