Points:0, Points:1, Points:2, scalars
0.36416E+01, 0.24061E+01, 0.10669E+00, 1
0.58927E+01, 0.86225E+00, -0.11849E+00, 1
0.30198E+01, 0.26343E+01, -0.10949E+00, 1
-0.26678E+01, -0.12470E+01, -0.12602E+00, 1
-0.23903E+01, -0.18924E+00, 0.73034E-01, 1
0.17760E+01, 0.32126E+01, 0.29566E+00, 1
-0.28617E+01, -0.32237E+01, -0.50007E+00, 1
0.17188E+01, 0.34519E+01, 0.21193E-01, 1
0.16782E+01, 0.34435E+01, -0.29472E+00, 1
0.32875E+00, 0.43273E+01, -0.53804E+00, 1
-0.18572E+01, 0.25133E+01, -0.26186E+00, 1
-0.89724E+00, 0.52867E+01, -0.19648E+00, 1
-0.12638E+01, 0.37322E+01, -0.20101E+00, 1
-0.32163E+01, -0.32361E+01, 0.84628E-01, 1
-0.19242E+01, 0.12763E+01, 0.90011E-02, 1
0.55756E+01, 0.79873E+00, 0.50542E+00, 1
0.36970E+01, 0.15991E+01, -0.60343E-01, 1
-0.27437E+01, -0.15337E+01, 0.50006E+00, 1
-0.23902E+01, -0.12808E+00, -0.31660E+00, 1
-0.26706E+01, -0.23443E+01, 0.35570E+00, 1
-0.30912E+01, -0.25543E+01, 0.19355E+00, 1
-0.65208E+00, 0.48517E+01, -0.18069E+00, 1
-0.19616E+01, 0.28788E+01, 0.19859E+00, 1
-0.19076E+01, 0.71887E+00, -0.22689E-01, 1
0.58868E+01, 0.24715E+00, -0.18666E+00, 1
-0.32547E+01, -0.31643E+01, 0.43456E+00, 1
-0.12518E+00, 0.49736E+01, -0.36614E+00, 1
-0.20094E+00, 0.48327E+01, 0.11083E+00, 1
-0.23011E+01, 0.60457E+00, -0.55983E+00, 1
-0.22931E+01, 0.14155E+00, -0.37177E+00, 1
-0.18454E+01, 0.51024E+01, 0.25956E+00, 1
-0.21025E+01, 0.12314E+01, -0.45800E-01, 1
0.15505E+01, 0.29359E+01, -0.33486E+00, 1
0.45517E+01, 0.99984E+00, -0.48320E+00, 1
-0.69621E+00, 0.48749E+01, -0.46039E+00, 1
-0.10907E+00, 0.46138E+01, 0.40158E+00, 1
-0.23174E+01, -0.20713E+01, 0.85544E-01, 1
-0.27014E+01, -0.84855E+00, 0.60139E-01, 1
0.11568E+01, 0.34819E+01, -0.16149E+00, 1
0.59427E+01, 0.13950E+00, -0.60324E-01, 1
-0.31469E+01, -0.25160E+01, -0.15442E+00, 1
-0.28392E+01, 0.26988E-01, -0.11026E-01, 1
-0.26022E+01, 0.71184E+00, 0.45223E+00, 1
-0.19766E+01, 0.44577E+01, 0.76618E-01, 1
-0.11881E+01, 0.45095E+01, 0.30690E-02, 1
0.30363E+01, 0.19252E+01, -0.17393E+00, 1
-0.22857E+01, 0.11911E+01, 0.13018E+00, 1
-0.21996E+01, -0.12213E+01, -0.25618E+00, 1
-0.10499E+01, 0.52942E+01, -0.21826E-01, 1
-0.15749E+01, 0.27453E+01, -0.20826E+00, 1
-0.32536E+01, -0.36488E+01, -0.32617E+00, 1
-0.28883E+01, -0.36774E+01, -0.12709E+00, 1
-0.60963E+00, 0.51011E+01, 0.50982E+00, 1
0.12975E+01, 0.36986E+01, -0.42985E+00, 1
0.12138E+01, 0.35602E+01, -0.12197E+00, 1
-0.21274E+01, -0.49456E+00, -0.73400E-01, 1
0.59543E+01, 0.75446E+00, -0.27442E+00, 1
-0.21177E+01, -0.12169E+01, 0.21436E-01, 1
0.27309E+01, 0.26078E+01, -0.40000E+00, 1
-0.25705E+01, -0.27064E+01, -0.29874E+00, 1
-0.30706E+01, -0.34886E+01, 0.29858E+00, 1
0.24507E+01, 0.21438E+01, 0.26075E+00, 1
-0.23061E+00, 0.40834E+01, -0.33858E+00, 1
-0.13676E+01, 0.33286E+01, -0.24696E+00, 1
-0.17460E+01, 0.33854E+01, 0.44285E+00, 1
0.15697E+01, 0.39640E+01, 0.31580E+00, 1
0.42212E+01, 0.20816E+01, -0.22624E-01, 1
0.55353E+01, 0.27517E+00, -0.38686E+00, 1
0.54518E+00, 0.46498E+01, -0.22017E+00, 1
-0.29162E+01, -0.29150E+01, -0.20695E+00, 1
0.65701E+01, 0.43767E+00, -0.22239E+00, 1
0.58099E+01, 0.64421E+00, 0.48742E+00, 1
-0.19776E+01, 0.32253E+01, 0.30517E+00, 1
-0.24699E+01, 0.11731E+01, -0.48637E+00, 1
-0.26755E+01, -0.18156E+01, 0.70874E-01, 1
0.20138E+01, 0.28677E+01, 0.64785E-01, 1
0.25223E+00, 0.39457E+01, -0.14784E+00, 1
-0.12930E+01, 0.43641E+01, -0.27721E+00, 1
-0.14710E+01, 0.41174E+01, 0.30477E-01, 1
0.50260E+01, 0.10228E+01, 0.44727E+00, 1
-0.17576E+01, 0.82191E+00, 0.23987E+00, 1
-0.30752E+01, -0.88426E+00, -0.26414E-01, 1
-0.15232E+01, 0.36211E+01, 0.27572E+00, 1
0.55613E+01, 0.35502E+00, -0.95255E-01, 1
0.12443E+01, 0.31542E+01, -0.20895E+00, 1
-0.29306E+01, -0.88833E-01, -0.32963E+00, 1
-0.22143E+01, 0.18133E+01, 0.45286E+00, 1
-0.27116E+01, -0.95424E+00, -0.25174E-01, 1
0.29280E+00, 0.42837E+01, -0.37994E+00, 1
-0.18879E+01, 0.26295E+01, 0.49169E+00, 1
0.12983E+01, 0.36927E+01, -0.17641E+00, 1
0.51580E+01, 0.64264E+00, -0.53976E+00, 1
-0.24501E+01, 0.69990E+00, -0.90101E-01, 1
-0.26755E+01, -0.32973E+01, 0.18005E+00, 1
0.37010E+01, 0.19450E+01, -0.52380E+00, 1
-0.23545E+01, 0.91621E+00, -0.11998E+00, 1
-0.20894E+01, 0.16590E+01, -0.29669E+00, 1
-0.25310E+01, -0.27274E+01, -0.28396E+00, 1
0.20493E+01, 0.30628E+01, -0.13517E+00, 1
-0.32734E+01, -0.20446E+01, 0.11695E+00, 1
-0.29829E+01, -0.34834E+01, -0.18905E+00, 1
0.61105E+01, -0.40343E+00, -0.12916E+00, 1
-0.27181E+01, -0.93747E+00, 0.23366E+00, 1
-0.12728E+01, 0.40288E+01, 0.17071E+00, 1
0.52215E+01, 0.10810E+01, 0.52808E-01, 1
0.45149E+01, 0.13336E+01, -0.13813E+00, 1
-0.26208E+01, -0.93759E+00, 0.10437E+00, 1
-0.26383E+01, -0.13632E+01, 0.39255E+00, 1
-0.27661E+01, -0.20433E+01, -0.75875E-01, 1
0.25814E+00, 0.44341E+01, 0.52615E+00, 1
-0.31532E+01, -0.20209E+01, -0.45145E+00, 1
-0.63572E+00, 0.55743E+01, -0.18091E+00, 1
0.21957E+01, 0.27819E+01, -0.55431E+00, 1
-0.27687E+00, 0.41954E+01, 0.24824E+00, 1
-0.28102E+01, 0.39762E+00, -0.12090E+00, 1
-0.35344E+01, -0.29013E+01, 0.42830E-01, 1
0.48468E+01, 0.10540E+01, 0.93506E-01, 1
0.41371E+01, 0.12821E+01, 0.29774E+00, 1
0.50788E+00, 0.39504E+01, -0.43564E+00, 1
0.14460E+01, 0.33250E+01, 0.24210E-01, 1
-0.18332E+01, 0.21552E+01, 0.34506E-01, 1
0.61076E+01, 0.86044E-01, 0.44710E-01, 1
-0.31898E+01, -0.24957E+01, -0.43944E+00, 1
-0.38236E+00, 0.48560E+01, 0.12450E+00, 1
0.91451E+00, 0.33004E+01, -0.31605E+00, 1
-0.31733E+01, -0.17878E+01, -0.31117E-01, 1
-0.27974E+01, 0.26120E+00, -0.37071E+00, 1
0.50378E+01, 0.55541E+00, 0.20634E+00, 1
-0.22840E+01, -0.88025E+00, 0.29677E+00, 1
-0.24338E+01, -0.15285E+01, -0.40305E+00, 1
-0.10341E+00, 0.42329E+01, -0.36927E+00, 1
0.24908E+01, 0.22831E+01, 0.32302E+00, 1
0.37619E+01, 0.19605E+01, 0.30624E+00, 1
-0.18248E+01, 0.32570E+01, 0.54351E+00, 1
-0.29040E+01, -0.16941E+01, 0.54922E-01, 1
-0.49482E+00, 0.50010E+01, 0.59556E-01, 1
-0.26875E+01, -0.31191E+00, -0.19329E+00, 1
-0.30212E+01, -0.13386E+01, 0.31751E+00, 1
-0.28408E+01, -0.23315E+01, 0.23410E+00, 1
-0.17303E+01, 0.13773E+01, -0.38998E+00, 1
0.46210E+01, 0.13328E+01, -0.44877E+00, 1
0.54831E+01, 0.42360E-01, 0.79652E-01, 1
-0.29849E+01, -0.40994E+01, 0.32452E-01, 1
-0.16085E+01, 0.49045E+01, 0.25986E+00, 1
-0.23904E+01, 0.17561E+01, 0.44243E-01, 1
0.47701E+01, 0.13530E+01, -0.52233E+00, 1
-0.27834E+01, -0.14159E+01, -0.19896E+00, 1
-0.21389E+01, 0.92571E+00, 0.36208E+00, 1
-0.32175E+00, 0.50367E+01, 0.24539E+00, 1
-0.19126E+01, 0.24347E+01, 0.53456E+00, 1
0.24983E+01, 0.30013E+01, -0.34995E+00, 1
0.16154E+01, 0.37759E+01, -0.19477E+00, 1
-0.18896E+01, 0.96142E+00, -0.16794E+00, 1
-0.16969E+01, 0.53078E+01, -0.19802E+00, 1
-0.29704E+01, -0.42561E+01, -0.35673E+00, 1
0.38909E+01, 0.13152E+01, 0.22594E+00, 1
0.28536E+01, 0.24157E+01, -0.27592E+00, 1
-0.34509E+01, -0.40978E+01, -0.11276E+00, 1
0.44341E+01, 0.10363E+01, 0.28950E+00, 1
-0.16170E+01, 0.50093E+01, -0.93208E-01, 1
-0.11311E+01, 0.44446E+01, -0.23725E+00, 1
0.14423E+01, 0.37122E+01, 0.12364E+00, 1
-0.25852E+01, -0.12916E+01, -0.21388E+00, 1
0.29704E+00, 0.41087E+01, 0.35594E+00, 1
-0.22174E+01, 0.27565E+01, 0.23800E+00, 1
-0.31335E+01, -0.92900E+00, 0.23550E+00, 1
-0.27805E+01, -0.18799E+01, 0.19239E-01, 1
-0.18912E+01, 0.30191E+01, 0.24219E+00, 1
0.14750E+01, 0.34432E+01, 0.53288E+00, 1
-0.21835E+01, 0.21052E+01, 0.24735E+00, 1
0.26401E+01, 0.23220E+01, 0.51401E+00, 1
-0.23969E+01, -0.11623E+00, -0.82461E-01, 1
-0.12401E+01, 0.44123E+01, -0.45274E+00, 1
-0.20973E+01, 0.17619E+01, 0.37690E-01, 1
0.23257E+01, 0.28484E+01, -0.41541E+00, 1
-0.29189E+01, -0.23759E+01, -0.82617E-02, 1
-0.17353E+01, 0.40208E+01, -0.45638E-01, 1
0.94256E+00, 0.42178E+01, 0.48077E+00, 1
-0.32912E+01, -0.25386E+01, -0.96160E-01, 1
-0.53092E+00, 0.51860E+01, 0.29657E+00, 1
-0.28914E+01, -0.40111E+01, -0.21110E+00, 1
0.60381E+01, -0.41421E+00, -0.10165E+00, 1
-0.13815E+01, 0.41879E+01, -0.21685E+00, 1
-0.15211E+01, 0.19158E+01, 0.18431E+00, 1
-0.26060E+01, 0.11589E+01, 0.39610E+00, 1
-0.24708E+01, 0.16104E+01, 0.36613E+00, 1
-0.26433E+01, -0.38259E+00, -0.27001E+00, 1
-0.15059E+01, 0.50980E+01, -0.21771E+00, 1
-0.24737E+01, 0.67065E+00, -0.16468E+00, 1
0.51136E+01, 0.13409E+01, -0.26085E+00, 1
0.11174E+01, 0.30271E+01, -0.32382E-01, 1
0.53434E+01, 0.70955E+00, -0.47342E+00, 1
-0.18429E+01, 0.20865E+00, 0.97055E-01, 1
-0.91758E+00, 0.50796E+01, -0.34968E+00, 1
0.38342E+01, 0.21677E+01, -0.18992E+00, 1
0.20688E+01, 0.36473E+01, -0.26758E-01, 1
-0.17606E+01, 0.45198E+01, 0.28686E-01, 1
-0.17348E+01, 0.51736E+01, 0.19733E+00, 1
0.40136E+00, 0.48058E+01, 0.18437E+00, 1
0.20026E+01, 0.33879E+01, -0.99766E-01, 1
-0.16483E+01, 0.11808E+01, 0.14632E+00, 1
0.20507E+01, 0.27955E+01, -0.43984E+00, 1
-0.49209E-01, 0.46492E+01, -0.48447E+00, 1
0.23876E+01, 0.29459E+01, -0.32913E+00, 1
-0.28005E+01, -0.23491E+01, 0.41661E+00, 1
-0.26948E+01, -0.11752E+01, 0.17285E+00, 1
-0.34009E+01, -0.37663E+01, -0.35549E+00, 1
-0.20425E+01, 0.96181E+00, 0.42449E+00, 1
-0.16410E+01, 0.41831E+01, -0.23943E+00, 1
-0.27380E+01, 0.86814E+00, -0.98960E-01, 1
-0.21903E+01, 0.29420E+01, -0.39611E+00, 1
-0.51887E+00, 0.45134E+01, 0.40498E+00, 1
-0.24545E+01, -0.25785E+00, 0.19166E+00, 1
0.41982E+01, 0.18420E+01, 0.30987E+00, 1
-0.20165E+01, 0.28265E+01, -0.36270E+00, 1
-0.99228E+00, 0.47102E+01, -0.94282E-01, 1
0.29514E+01, 0.24300E+01, -0.87098E-01, 1
-0.27988E+01, -0.30221E+01, 0.15079E+00, 1
-0.24403E+01, -0.46961E+00, -0.49284E+00, 1
0.57549E+01, 0.56062E+00, 0.56897E+00, 1
-0.27714E+01, -0.37750E+01, 0.22363E+00, 1
0.39699E+00, 0.38532E+01, 0.26664E+00, 1
-0.22446E+01, 0.12269E-01, 0.25446E+00, 1
0.58190E+01, 0.62578E+00, -0.17533E+00, 1
-0.17930E+01, 0.15497E+01, -0.60708E-01, 1
-0.19657E+01, 0.14933E+00, -0.20317E+00, 1
0.15476E+01, 0.38130E+01, -0.16533E-01, 1
-0.29213E+01, -0.21141E+01, 0.57401E+00, 1
0.18304E+01, 0.27506E+01, -0.17814E+00, 1
-0.19363E+01, 0.37981E+01, -0.47413E+00, 1
0.63963E+01, 0.53288E+00, 0.25910E+00, 1
-0.13462E+01, 0.52968E+01, 0.32024E+00, 1
-0.20855E+01, 0.22660E+01, -0.17861E+00, 1
-0.34011E+01, -0.37313E+01, -0.32681E+00, 1
0.12072E+01, 0.35340E+01, -0.46225E+00, 1
0.33527E+01, 0.15187E+01, 0.70766E-01, 1
-0.22692E+01, -0.77808E+00, -0.38966E+00, 1
-0.21874E+01, -0.14410E+01, -0.18950E+00, 1
-0.47998E+00, 0.42334E+01, 0.28061E+00, 1
-0.34917E+01, -0.38330E+01, -0.53216E-01, 1
-0.27592E+01, -0.34926E+01, 0.21036E+00, 1
-0.20453E+01, 0.24595E+01, -0.55950E-01, 1
-0.16172E+01, 0.10846E+01, -0.24236E-01, 1
0.14673E+01, 0.33490E+01, -0.28059E+00, 1
-0.28510E+01, -0.23881E+01, 0.28798E+00, 1
0.16879E+01, 0.34235E+01, 0.56283E+00, 1
0.62402E+00, 0.37779E+01, -0.35335E+00, 1
-0.30173E+01, -0.17278E+01, 0.36665E-01, 1
-0.17302E+01, 0.52944E+01, -0.13452E+00, 1
-0.18897E+01, 0.15053E+01, 0.21601E+00, 1
-0.15132E+01, 0.40805E+01, -0.24029E+00, 1
-0.14364E+01, 0.39389E+01, -0.38255E+00, 1
-0.26298E+01, -0.21540E+01, -0.22802E+00, 1
0.19777E+01, 0.32098E+01, -0.11216E+00, 1
-0.15872E+01, 0.35144E+01, -0.34176E+00, 1
-0.33100E+01, -0.29694E+01, -0.51498E+00, 1
0.28503E+01, 0.31274E+01, 0.15231E+00, 1
-0.23998E+01, 0.12968E+01, 0.45226E+00, 1
0.50544E+01, 0.64358E+00, -0.92272E-02, 1
0.50892E+01, 0.81864E+00, -0.35196E+00, 1
0.52002E+01, 0.11134E+01, 0.15583E+00, 1
0.45024E+00, 0.38345E+01, 0.27348E-01, 1
-0.18303E+01, 0.39722E+01, -0.18693E+00, 1
-0.33378E+01, -0.33976E+01, -0.44604E+00, 1
-0.21813E+01, 0.10985E+01, 0.49246E+00, 1
-0.14365E+01, 0.44220E+01, 0.10726E+00, 1
-0.23563E+01, 0.25092E+01, 0.16450E+00, 1
0.56624E+01, 0.21476E+00, -0.28399E+00, 1
0.19677E+01, 0.33867E+01, 0.10812E+00, 1
-0.18255E+01, 0.16418E+00, 0.61071E-01, 1
-0.24901E+00, 0.40024E+01, -0.80976E-01, 1
-0.11354E+01, 0.52105E+01, 0.52887E+00, 1
0.38878E+01, 0.12708E+01, 0.40637E-01, 1
0.62981E+01, 0.41114E+00, -0.13184E-01, 1
-0.22272E+01, -0.77373E+00, 0.21930E+00, 1
-0.29287E+01, -0.50429E+00, 0.72947E-01, 1
-0.32585E+01, -0.14591E+01, 0.49309E-01, 1
0.71644E+00, 0.38223E+01, 0.41552E+00, 1
-0.16788E+01, 0.26342E+01, -0.79449E-01, 1
-0.27587E+01, -0.69812E+00, -0.48579E-01, 1
-0.16933E+01, 0.43498E+01, -0.77154E-02, 1
-0.20082E+01, 0.27680E+01, -0.29230E+00, 1
0.24859E+01, 0.32543E+01, -0.16509E+00, 1
-0.15768E+01, 0.42520E+01, 0.91232E-01, 1
-0.26006E+01, -0.17154E+01, -0.52033E+00, 1
0.46483E+01, 0.15978E+01, -0.45388E+00, 1
-0.27853E+01, -0.22654E+01, 0.46124E+00, 1
0.20431E+01, 0.26951E+01, -0.10585E+00, 1
-0.27208E+01, -0.52971E+00, -0.28199E+00, 1
0.38029E+01, 0.19611E+01, -0.22475E+00, 1
-0.16647E+01, 0.41481E+01, 0.48429E+00, 1
-0.28363E+01, -0.39682E+01, 0.35018E+00, 1
-0.23419E+01, 0.60612E+00, -0.23118E+00, 1
-0.28493E+01, -0.28658E+01, -0.35064E+00, 1
0.34612E+01, 0.18937E+01, -0.49308E+00, 1
0.23940E+01, 0.31484E+01, 0.46975E+00, 1
-0.20755E+01, 0.67182E+00, 0.51349E+00, 1
-0.18372E+01, 0.23377E+01, -0.43068E+00, 1
0.38472E+01, 0.18543E+01, 0.41192E+00, 1
0.96860E+00, 0.41047E+01, -0.26012E+00, 1
-0.46075E+00, 0.43816E+01, 0.34533E+00, 1
-0.76156E+00, 0.44819E+01, 0.14254E+00, 1
0.49917E+01, 0.55709E+00, 0.30265E+00, 1
-0.16719E+00, 0.48815E+01, -0.30765E+00, 1
-0.30955E+01, -0.40459E+01, 0.35501E+00, 1
0.23322E+01, 0.23667E+01, -0.38744E+00, 1
0.73014E+00, 0.34986E+01, -0.38317E+00, 1
-0.16615E+01, 0.25711E+01, 0.35065E-01, 1
0.17451E+01, 0.35855E+01, 0.96333E-01, 1
-0.23785E+01, -0.10281E+01, -0.16351E+00, 1
-0.24300E+00, 0.49859E+01, 0.50286E+00, 1
-0.26047E+01, -0.28619E+01, 0.15369E+00, 1
0.39417E+01, 0.18324E+01, 0.47325E+00, 1
-0.18973E+01, 0.15984E+01, -0.29068E+00, 1
-0.10075E+01, 0.47146E+01, 0.24902E+00, 1
-0.97335E+00, 0.43722E+01, -0.22351E+00, 1
-0.14843E+00, 0.40971E+01, -0.55597E-01, 1
0.51518E+00, 0.40088E+01, 0.12043E+00, 1
-0.35839E+01, -0.32624E+01, -0.30882E+00, 1
0.57553E+01, 0.78251E+00, 0.26726E-01, 1
-0.26934E+01, -0.34160E+01, -0.28504E+00, 1
-0.36052E+01, -0.40529E+01, -0.27457E+00, 1
-0.24445E+01, 0.43182E+00, 0.18242E+00, 1
0.15456E+01, 0.35059E+01, 0.54364E-01, 1
-0.29030E+01, -0.12820E+01, -0.34671E-01, 1
0.11650E+01, 0.34156E+01, -0.40601E+00, 1
0.37085E+01, 0.19129E+01, -0.56837E-01, 1
-0.27392E+01, -0.21013E+01, -0.52626E+00, 1
-0.32892E+01, -0.35162E+01, -0.26835E+00, 1
-0.64134E+00, 0.48703E+01, 0.42477E+00, 1
-0.24447E+01, 0.68967E+00, 0.39101E+00, 1
-0.19590E+01, 0.22569E+01, 0.13666E+00, 1
-0.58552E+00, 0.46154E+01, -0.28179E+00, 1
0.16471E+00, 0.48275E+01, -0.97896E-01, 1
0.42759E+01, 0.96498E+00, -0.55227E-02, 1
-0.11277E+01, 0.50983E+01, 0.28042E+00, 1
-0.18984E+01, 0.34630E+01, 0.38282E+00, 1
0.33373E+01, 0.16514E+01, 0.70460E-01, 1
0.35528E+00, 0.35911E+01, 0.16260E+00, 1
-0.24567E+01, 0.22045E+01, -0.28280E+00, 1
-0.15239E+01, 0.29537E+01, 0.10230E+00, 1
0.14458E+01, 0.32523E+01, 0.41115E+00, 1
0.60859E+01, 0.36847E+00, 0.11202E+00, 1
-0.21743E+01, -0.55401E+00, 0.35419E+00, 1
0.27902E+01, 0.29651E+01, 0.73748E-01, 1
-0.23706E+01, -0.23136E+01, 0.20706E+00, 1
-0.12235E+01, 0.37357E+01, 0.34613E+00, 1
-0.12647E+01, 0.51119E+01, -0.28158E+00, 1
0.35601E+01, 0.24467E+01, 0.13587E+00, 1
-0.31613E+01, -0.15132E+01, -0.19784E+00, 1
0.35427E+01, 0.22244E+01, -0.46182E+00, 1
0.20904E+01, 0.35959E+01, 0.13966E+00, 1
-0.13946E+01, 0.41628E+01, -0.10043E+00, 1
-0.22691E+01, -0.35671E+00, -0.49394E+00, 1
-0.10115E+00, 0.41765E+01, -0.29676E+00, 1
0.60857E+01, 0.56241E-01, 0.38203E+00, 1
-0.14523E+01, 0.50643E+01, -0.41843E+00, 1
0.54518E+01, 0.33589E+00, 0.17380E+00, 1
-0.21304E+01, 0.10236E+01, 0.30985E+00, 1
-0.35925E+01, -0.35249E+01, -0.86455E-01, 1
0.23883E+01, 0.32227E+01, 0.19546E+00, 1
-0.27806E+01, -0.25861E+00, -0.32847E+00, 1
0.49859E+01, 0.97903E+00, -0.54209E+00, 1
0.47298E+00, 0.42691E+01, -0.30980E+00, 1
-0.10432E+01, 0.53508E+01, -0.52692E+00, 1
-0.81681E+00, 0.55457E+01, 0.34644E+00, 1
-0.26130E+01, -0.81882E+00, -0.45282E+00, 1
0.52192E+01, 0.97471E+00, -0.26528E+00, 1
-0.20943E+01, 0.43401E+01, -0.70875E-01, 1
-0.26561E+01, -0.12476E+01, 0.37581E+00, 1
-0.31106E+01, -0.14322E+01, 0.32307E+00, 1
-0.16500E+01, 0.13764E+01, -0.18974E+00, 1
-0.16935E+01, 0.41534E+01, 0.66853E-01, 1
-0.50903E+00, 0.52840E+01, 0.17470E+00, 1
0.28226E+01, 0.21041E+01, 0.38397E+00, 1
-0.22198E+01, 0.21674E+01, 0.22204E+00, 1
0.19225E+01, 0.37972E+01, -0.56764E-01, 1
-0.26771E+01, 0.62998E+00, -0.41942E+00, 1
-0.19125E+01, 0.30372E+01, 0.36341E+00, 1
0.58673E+01, 0.75317E-01, 0.29808E+00, 1
-0.46327E+00, 0.42743E+01, -0.94919E-01, 1
0.51997E+01, 0.10784E+01, 0.34260E+00, 1
-0.16950E+01, 0.50941E+01, 0.28535E+00, 1
0.43262E+01, 0.13406E+01, -0.34897E+00, 1
0.11184E+01, 0.41106E+01, -0.14555E-01, 1
-0.15290E+01, 0.45759E+01, -0.25456E+00, 1
-0.36322E+01, -0.37450E+01, -0.33029E+00, 1
0.63720E+01, 0.30318E+00, 0.10263E+00, 1
-0.25734E+01, 0.58288E+00, -0.42082E+00, 1
0.20637E+01, 0.27542E+01, -0.30722E+00, 1
-0.12940E+01, 0.36982E+01, -0.48768E-02, 1
-0.98048E+00, 0.57142E+01, -0.15827E+00, 1
-0.18965E+01, 0.33138E+01, 0.55384E+00, 1
-0.12459E+01, 0.33875E+01, 0.48787E-01, 1
0.36531E+01, 0.18046E+01, 0.28130E+00, 1
0.19301E+01, 0.29980E+01, -0.23725E+00, 1
0.27281E+01, 0.29929E+01, -0.41732E+00, 1
-0.16435E+01, 0.33063E+01, -0.47888E+00, 1
-0.68430E+00, 0.46758E+01, -0.45861E+00, 1
-0.27447E+01, -0.28086E+01, 0.13801E+00, 1
-0.12068E+01, 0.50809E+01, -0.10165E+00, 1
0.47576E+01, 0.16736E+01, -0.21529E-01, 1
0.60163E+01, 0.42010E+00, 0.50277E+00, 1
0.58026E+01, 0.29791E+00, -0.54389E+00, 1
-0.11972E+01, 0.52690E+01, 0.12967E+00, 1
-0.30891E+01, -0.31102E+01, 0.40107E+00, 1
0.17101E+01, 0.35815E+01, 0.38698E+00, 1
0.26056E+01, 0.29411E+01, 0.12085E+00, 1
-0.18137E+01, 0.43113E+01, -0.46597E+00, 1
-0.29966E+01, -0.43731E+00, -0.12865E+00, 1
-0.15600E+01, 0.29411E+01, 0.27406E+00, 1
-0.20051E+01, 0.14199E+01, 0.28508E-01, 1
-0.46533E+00, 0.44570E+01, 0.28859E+00, 1
-0.29987E+01, -0.14859E+01, -0.22044E+00, 1
0.55706E+01, 0.13385E+00, 0.38328E+00, 1
-0.33921E+01, -0.30398E+01, 0.94032E-01, 1
0.88331E+00, 0.33066E+01, -0.24248E+00, 1
0.57401E+01, 0.26481E+00, -0.22310E+00, 1
-0.17818E+01, 0.44841E+01, 0.19243E-01, 1
-0.24055E+01, 0.85682E+00, 0.11251E+00, 1
0.19446E+01, 0.26773E+01, 0.40762E+00, 1
0.26069E+01, 0.29159E+01, 0.35929E+00, 1
0.82710E+00, 0.42562E+01, 0.63802E-01, 1
-0.22292E+01, 0.59144E+00, 0.11194E-01, 1
-0.11279E+01, 0.40355E+01, 0.32954E+00, 1
-0.21344E+01, -0.73821E+00, -0.29207E+00, 1
-0.32957E-01, 0.48256E+01, -0.14795E+00, 1
0.29972E+01, 0.28933E+01, 0.48875E-01, 1
0.11493E+01, 0.42349E+01, 0.32389E+00, 1
0.58105E+01, 0.82874E+00, -0.19426E+00, 1
-0.13339E+01, 0.53769E+01, -0.21801E+00, 1
-0.16622E+01, 0.38406E+01, -0.54830E+00, 1
0.29690E+01, 0.22424E+01, -0.30584E-01, 1
0.13873E+01, 0.29566E+01, 0.15225E+00, 1
-0.20657E+01, 0.36873E+01, 0.32427E+00, 1
-0.18993E+01, 0.25652E+01, -0.45309E+00, 1
0.40830E+01, 0.18108E+01, 0.43251E+00, 1
-0.42099E+00, 0.43174E+01, 0.69000E-01, 1
-0.11113E+01, 0.44967E+01, -0.40671E+00, 1
-0.16825E+01, 0.41568E+01, 0.56042E+00, 1
0.31606E+01, 0.18444E+01, -0.27559E+00, 1
-0.30517E+01, -0.61465E+00, 0.28893E+00, 1
0.17600E+01, 0.36239E+01, 0.27773E+00, 1
-0.24584E+01, 0.23205E+01, -0.79036E-01, 1
0.51283E+01, 0.12650E+01, -0.49207E+00, 1
-0.22143E+01, 0.11467E+01, -0.43637E+00, 1
0.49927E+01, 0.11249E+01, 0.45685E+00, 1
-0.17923E+01, 0.29954E+01, 0.55741E+00, 1
-0.23861E+01, 0.20859E+01, -0.12204E+00, 1
0.19359E+01, 0.28833E+01, -0.61757E-02, 1
-0.20958E+01, 0.16048E+01, 0.18948E+00, 1
0.15293E+01, 0.35632E+01, 0.62847E-01, 1
-0.25536E+01, -0.25880E+01, 0.20606E+00, 1
-0.21092E+01, 0.19037E+01, 0.11628E-02, 1
-0.10798E+01, 0.51181E+01, 0.33726E+00, 1
0.47891E+01, 0.69502E+00, 0.19513E+00, 1
-0.17438E+01, 0.31006E+01, 0.32407E+00, 1
0.54138E+01, 0.42889E+00, 0.41053E+00, 1
0.41765E+01, 0.15448E+01, -0.11694E+00, 1
0.58806E+01, -0.20471E+00, 0.31794E+00, 1
-0.13831E+01, 0.46114E+01, -0.12811E+00, 1
0.22652E+01, 0.24710E+01, 0.37575E+00, 1
-0.29642E+01, -0.35953E+00, 0.56119E-01, 1
-0.18925E+01, 0.86487E+00, 0.11927E+00, 1
-0.81209E+00, 0.51441E+01, 0.32374E+00, 1
0.59312E+01, 0.64554E+00, 0.92281E-02, 1
0.64807E+01, 0.35084E+00, 0.31714E+00, 1
-0.20436E+01, 0.29183E+01, 0.36946E+00, 1
0.10948E+01, 0.43546E+01, -0.10586E+00, 1
-0.17823E+01, 0.40063E+01, 0.29306E+00, 1
-0.22676E+01, 0.17883E+01, -0.89580E-01, 1
