Points:0, Points:1, Points:2, scalars
0.10525E+04, -0.46700E+02, 0.10344E+04, 1
0.11051E+04, -0.35258E+03, 0.11379E+04, 1
0.10043E+04, 0.26500E+02, 0.76299E+03, 1
0.13141E+04, 0.44428E+03, 0.11300E+04, 1
0.12129E+04, 0.44000E+02, 0.10985E+04, 1
0.11257E+04, -0.44000E+02, 0.10851E+04, 1
0.99880E+03, 0.35700E+02, 0.85681E+03, 1
0.11716E+04, 0.93000E+01, 0.11005E+04, 1
0.13743E+04, -0.64400E+02, 0.11300E+04, 1
0.11169E+04, 0.60000E+01, 0.11316E+04, 1
0.10110E+04, -0.46700E+02, 0.95947E+03, 1
0.12807E+04, -0.40870E+03, 0.11300E+04, 1
0.10843E+04, -0.34912E+03, 0.11082E+04, 1
0.10352E+04, 0.33878E+03, 0.10683E+04, 1
0.10031E+04, 0.31957E+03, 0.97196E+03, 1
0.95280E+03, 0.31860E+03, 0.81983E+03, 1
0.93290E+03, -0.31090E+03, 0.87659E+03, 1
0.10202E+04, 0.52700E+02, 0.74846E+03, 1
0.10018E+04, 0.52700E+02, 0.70280E+03, 1
0.96203E+03, 0.34378E+03, 0.94662E+03, 1
0.10441E+04, -0.43600E+02, 0.97797E+03, 1
0.99371E+03, -0.35180E+03, 0.96018E+03, 1
0.99280E+03, -0.28000E+02, 0.80136E+03, 1
0.11274E+04, 0.35493E+03, 0.11295E+04, 1
0.11185E+04, -0.35106E+03, 0.11197E+04, 1
0.11492E+04, -0.11500E+02, 0.11390E+04, 1
0.94900E+03, -0.33170E+03, 0.83955E+03, 1
0.12911E+04, -0.40450E+03, 0.11052E+04, 1
0.10742E+04, -0.27900E+02, 0.99643E+03, 1
0.13864E+04, 0.43900E+02, 0.11149E+04, 1
0.94090E+03, -0.33610E+03, 0.71378E+03, 1
0.97607E+03, 0.32539E+03, 0.97209E+03, 1
0.98379E+03, 0.34438E+03, 0.97116E+03, 1
0.11644E+04, 0.36700E+02, 0.11379E+04, 1
0.12872E+04, 0.45382E+03, 0.11139E+04, 1
0.96800E+03, 0.29630E+03, 0.85777E+03, 1
0.95216E+03, 0.29692E+03, 0.93280E+03, 1
0.93220E+03, -0.33290E+03, 0.87702E+03, 1
0.10673E+04, 0.34164E+03, 0.10745E+04, 1
0.10517E+04, 0.27130E+03, 0.63130E+03, 1
0.11323E+04, 0.35670E+03, 0.11295E+04, 1
0.12168E+04, 0.42083E+03, 0.11302E+04, 1
0.11813E+04, 0.42193E+03, 0.11300E+04, 1
0.93220E+03, -0.33290E+03, 0.87766E+03, 1
0.14050E+04, 0.33400E+02, 0.11149E+04, 1
0.13266E+04, 0.40000E+02, 0.11420E+04, 1
0.10537E+04, -0.43600E+02, 0.99539E+03, 1
0.11373E+04, -0.19000E+02, 0.11239E+04, 1
0.10219E+04, 0.35161E+03, 0.10559E+04, 1
0.95940E+03, 0.29310E+03, 0.73781E+03, 1
0.95790E+03, -0.30220E+03, 0.73235E+03, 1
0.13322E+04, -0.43914E+03, 0.11300E+04, 1
0.94700E+03, 0.29970E+03, 0.69072E+03, 1
0.99880E+03, 0.35700E+02, 0.74611E+03, 1
0.95790E+03, 0.30220E+03, 0.71540E+03, 1
0.94900E+03, 0.33170E+03, 0.69365E+03, 1
0.13154E+04, -0.42134E+03, 0.11300E+04, 1
0.13512E+04, -0.64400E+02, 0.11300E+04, 1
0.13840E+04, -0.23600E+02, 0.11149E+04, 1
0.95010E+03, -0.30077E+03, 0.91372E+03, 1
0.11912E+04, -0.28000E+02, 0.11287E+04, 1
0.93290E+03, -0.31090E+03, 0.78312E+03, 1
0.11114E+04, -0.37480E+03, 0.11005E+04, 1
0.12111E+04, 0.36700E+02, 0.11379E+04, 1
0.12251E+04, -0.39184E+03, 0.11418E+04, 1
0.12823E+04, 0.42900E+02, 0.11300E+04, 1
0.10657E+04, -0.52100E+02, 0.10407E+04, 1
0.11014E+04, -0.35582E+03, 0.11291E+04, 1
0.10509E+04, -0.60000E+01, 0.10183E+04, 1
0.12150E+04, -0.39648E+03, 0.11300E+04, 1
0.99706E+03, -0.30680E+03, 0.95857E+03, 1
0.10365E+04, 0.93000E+01, 0.92828E+03, 1
0.10332E+04, -0.12900E+02, 0.95497E+03, 1
0.97670E+03, -0.29940E+03, 0.87353E+03, 1
0.12925E+04, -0.13400E+02, 0.11237E+04, 1
0.11848E+04, -0.40237E+03, 0.11388E+04, 1
0.93220E+03, -0.33290E+03, 0.87107E+03, 1
0.11782E+04, 0.40860E+03, 0.11337E+04, 1
0.96900E+03, -0.32300E+03, 0.76335E+03, 1
0.96900E+03, 0.32300E+03, 0.81233E+03, 1
0.95536E+03, 0.31786E+03, 0.93234E+03, 1
0.99200E+03, -0.52100E+02, 0.77260E+03, 1
0.13231E+04, -0.33600E+02, 0.10929E+04, 1
0.13490E+04, 0.33600E+02, 0.10929E+04, 1
0.13912E+04, 0.20900E+02, 0.11300E+04, 1
0.99221E+03, -0.35476E+03, 0.10045E+04, 1
0.95338E+03, 0.31714E+03, 0.92855E+03, 1
0.11095E+04, -0.35829E+03, 0.11082E+04, 1
0.99910E+03, 0.60000E+01, 0.68221E+03, 1
0.13193E+04, 0.39400E+02, 0.11052E+04, 1
0.94390E+03, -0.32330E+03, 0.84741E+03, 1
0.12066E+04, 0.41026E+03, 0.10949E+04, 1
0.10283E+04, -0.36203E+03, 0.11044E+04, 1
0.10380E+04, 0.59930E+02, 0.74600E+03, 1
0.10056E+04, 0.35612E+03, 0.98295E+03, 1
0.10607E+04, 0.12900E+02, 0.10045E+04, 1
0.10710E+04, -0.36700E+02, 0.10676E+04, 1
0.10973E+04, -0.35700E+02, 0.10837E+04, 1
0.12648E+04, -0.40367E+02, 0.11060E+04, 1
0.12779E+04, 0.18648E+02, 0.11322E+04, 1
0.13111E+04, -0.43468E+03, 0.11420E+04, 1
0.12424E+04, 0.39855E+03, 0.11052E+04, 1
0.10895E+04, 0.19000E+02, 0.10924E+04, 1
0.98360E+03, -0.46700E+02, 0.90693E+03, 1
0.11823E+04, 0.39835E+03, 0.10996E+04, 1
0.99820E+03, -0.10470E+03, 0.71702E+03, 1
0.10282E+04, 0.34451E+03, 0.10141E+04, 1
0.95940E+03, -0.29310E+03, 0.77194E+03, 1
0.13451E+04, -0.64700E+02, 0.11157E+04, 1
0.96900E+03, 0.32300E+03, 0.79523E+03, 1
0.13457E+04, 0.43900E+02, 0.11149E+04, 1
0.12367E+04, 0.39585E+03, 0.11420E+04, 1
0.12206E+04, 0.40188E+03, 0.11417E+04, 1
0.94020E+03, 0.29250E+03, 0.82491E+03, 1
0.10138E+04, 0.34876E+03, 0.10607E+04, 1
0.98360E+03, 0.36700E+02, 0.67828E+03, 1
0.98360E+03, 0.36700E+02, 0.76522E+03, 1
0.99200E+03, -0.52100E+02, 0.82364E+03, 1
0.12055E+04, -0.38318E+03, 0.11295E+04, 1
0.10698E+04, -0.33324E+03, 0.10788E+04, 1
0.10080E+04, 0.52700E+02, 0.91631E+03, 1
0.93680E+03, -0.30190E+03, 0.88514E+03, 1
0.12819E+04, -0.50449E+02, 0.11414E+04, 1
0.10867E+04, 0.11500E+02, 0.10983E+04, 1
0.99280E+03, 0.28000E+02, 0.79328E+03, 1
0.10035E+04, -0.43600E+02, 0.66607E+03, 1
0.11937E+04, 0.26500E+02, 0.11172E+04, 1
0.10802E+04, 0.19000E+02, 0.10554E+04, 1
0.10172E+04, -0.34991E+03, 0.10469E+04, 1
0.12418E+04, 0.42474E+02, 0.11079E+04, 1
0.94900E+03, -0.33170E+03, 0.86855E+03, 1
0.11546E+04, 0.37058E+03, 0.11379E+04, 1
0.11050E+04, 0.19000E+02, 0.11002E+04, 1
0.99820E+03, -0.10470E+03, 0.74103E+03, 1
0.95940E+03, 0.29310E+03, 0.79596E+03, 1
0.12208E+04, 0.41033E+03, 0.11300E+04, 1
0.11920E+04, -0.39283E+03, 0.11200E+04, 1
0.10793E+04, -0.60000E+01, 0.10696E+04, 1
0.10310E+04, 0.19000E+02, 0.96664E+03, 1
0.11310E+04, 0.42800E+02, 0.11082E+04, 1
0.94020E+03, -0.29250E+03, 0.88753E+03, 1
0.10052E+04, 0.12900E+02, 0.90361E+03, 1
0.11070E+04, -0.37320E+03, 0.11005E+04, 1
0.10035E+04, -0.43600E+02, 0.83536E+03, 1
0.95080E+03, -0.30800E+03, 0.76666E+03, 1
0.11784E+04, 0.38219E+03, 0.11179E+04, 1
0.10043E+04, -0.26500E+02, 0.77538E+03, 1
0.13332E+04, 0.29000E+02, 0.11420E+04, 1
0.95000E+03, -0.29030E+03, 0.80099E+03, 1
0.95790E+03, -0.30220E+03, 0.87532E+03, 1
0.11900E+04, 0.41631E+03, 0.11112E+04, 1
0.10306E+04, 0.60000E+01, 0.96275E+03, 1
0.10684E+04, -0.33276E+03, 0.10955E+04, 1
0.11743E+04, 0.37134E+03, 0.11197E+04, 1
0.10312E+04, -0.52700E+02, 0.95832E+03, 1
0.11058E+04, 0.35743E+03, 0.11291E+04, 1
0.10124E+04, -0.35481E+03, 0.10261E+04, 1
0.96260E+03, 0.34050E+03, 0.82375E+03, 1
0.98360E+03, -0.46700E+02, 0.89095E+03, 1
0.10082E+04, 0.35708E+03, 0.98802E+03, 1
0.98047E+03, -0.31786E+03, 0.99368E+03, 1
0.11001E+04, -0.34425E+03, 0.11013E+04, 1
0.99880E+03, -0.35700E+02, 0.72928E+03, 1
0.99760E+03, 0.19000E+02, 0.79263E+03, 1
0.11207E+04, 0.52700E+02, 0.10815E+04, 1
0.94700E+03, 0.29970E+03, 0.81333E+03, 1
0.10043E+04, 0.26500E+02, 0.85712E+03, 1
0.13870E+04, -0.43900E+02, 0.11149E+04, 1
0.96538E+03, -0.30173E+03, 0.95817E+03, 1
0.93470E+03, -0.32000E+03, 0.69808E+03, 1
0.12903E+04, 0.54300E+02, 0.11149E+04, 1
0.10936E+04, -0.52700E+02, 0.10519E+04, 1
0.11539E+04, 0.19000E+02, 0.11337E+04, 1
0.12126E+04, 0.52100E+02, 0.11295E+04, 1
0.13524E+04, 0.47400E+02, 0.10929E+04, 1
0.11656E+04, -0.40392E+03, 0.11239E+04, 1
0.10045E+04, -0.52100E+02, 0.93043E+03, 1
0.10018E+04, -0.52700E+02, 0.78184E+03, 1
0.97630E+03, 0.30860E+03, 0.85832E+03, 1
0.99760E+03, 0.19000E+02, 0.79118E+03, 1
0.95940E+03, -0.32897E+03, 0.95632E+03, 1
0.97888E+03, -0.32658E+03, 0.91944E+03, 1
0.11807E+04, -0.41605E+03, 0.11377E+04, 1
0.10035E+04, 0.43600E+02, 0.69292E+03, 1
0.96023E+03, -0.30445E+03, 0.93316E+03, 1
0.10293E+04, 0.32908E+03, 0.10221E+04, 1
0.10345E+04, 0.52100E+02, 0.98450E+03, 1
0.93680E+03, 0.30190E+03, 0.67919E+03, 1
0.11164E+04, 0.27900E+02, 0.10724E+04, 1
0.12857E+04, 0.41752E+03, 0.10929E+04, 1
0.11615E+04, 0.39303E+03, 0.11005E+04, 1
0.10133E+04, 0.42800E+02, 0.86949E+03, 1
0.11643E+04, 0.12900E+02, 0.11163E+04, 1
0.10606E+04, 0.34801E+03, 0.11170E+04, 1
0.96680E+03, -0.30630E+03, 0.73989E+03, 1
0.12027E+04, -0.39486E+03, 0.11060E+04, 1
0.99240E+03, 0.42300E+02, 0.74714E+03, 1
0.11116E+04, -0.36700E+02, 0.11379E+04, 1
0.10243E+04, 0.32318E+03, 0.10713E+04, 1
0.12783E+04, 0.42965E+03, 0.11149E+04, 1
0.11320E+04, -0.52700E+02, 0.11105E+04, 1
0.11478E+04, 0.60000E+01, 0.11224E+04, 1
0.11384E+04, 0.42300E+02, 0.11291E+04, 1
0.11761E+04, 0.40784E+03, 0.11337E+04, 1
0.12361E+04, 0.40417E+03, 0.11300E+04, 1
0.94749E+03, -0.31499E+03, 0.91724E+03, 1
0.13657E+04, -0.47400E+02, 0.10929E+04, 1
0.11931E+04, -0.40123E+03, 0.11297E+04, 1
0.13995E+04, 0.47400E+02, 0.10929E+04, 1
0.10052E+04, -0.12900E+02, 0.77856E+03, 1
0.10708E+04, -0.27900E+02, 0.99020E+03, 1
0.11873E+04, -0.60000E+01, 0.11224E+04, 1
0.10043E+04, 0.26500E+02, 0.77430E+03, 1
0.11519E+04, 0.26500E+02, 0.11172E+04, 1
0.10467E+04, -0.27900E+02, 0.94668E+03, 1
0.12115E+04, -0.37654E+03, 0.11139E+04, 1
0.99760E+03, 0.19000E+02, 0.90191E+03, 1
0.99200E+03, -0.52100E+02, 0.80092E+03, 1
0.13398E+04, 0.41883E+03, 0.11157E+04, 1
0.11948E+04, -0.38419E+03, 0.11388E+04, 1
0.12319E+04, -0.60000E+01, 0.11224E+04, 1
0.13495E+04, 0.47400E+02, 0.10929E+04, 1
0.11549E+04, -0.93000E+01, 0.11005E+04, 1
0.13597E+04, -0.13800E+02, 0.11139E+04, 1
0.13042E+04, -0.47400E+02, 0.10929E+04, 1
0.13471E+04, -0.64400E+02, 0.11300E+04, 1
0.95000E+03, -0.29030E+03, 0.80237E+03, 1
0.12080E+04, -0.42637E+03, 0.11153E+04, 1
0.10018E+04, -0.52700E+02, 0.80491E+03, 1
0.12689E+04, 0.60643E+02, 0.11267E+04, 1
0.10575E+04, 0.11500E+02, 0.10457E+04, 1
0.11696E+04, -0.37027E+03, 0.11295E+04, 1
0.98780E+03, 0.19000E+02, 0.68665E+03, 1
0.10277E+04, -0.52700E+02, 0.95200E+03, 1
0.99240E+03, 0.42300E+02, 0.76715E+03, 1
0.10142E+04, -0.33928E+03, 0.10453E+04, 1
0.11868E+04, -0.43600E+02, 0.11180E+04, 1
0.10524E+04, -0.27900E+02, 0.95705E+03, 1
0.11294E+04, 0.27900E+02, 0.10960E+04, 1
0.14013E+04, -0.64700E+02, 0.11157E+04, 1
0.10566E+04, 0.42300E+02, 0.10235E+04, 1
0.13128E+04, -0.47400E+02, 0.10929E+04, 1
0.10531E+04, 0.12900E+02, 0.99073E+03, 1
0.10064E+04, -0.32731E+03, 0.10435E+04, 1
0.10046E+04, -0.32060E+03, 0.10183E+04, 1
0.10110E+04, -0.52700E+02, 0.76679E+03, 1
0.96900E+03, 0.32300E+03, 0.76119E+03, 1
0.92720E+03, -0.32520E+03, 0.87819E+03, 1
0.98780E+03, 0.19000E+02, 0.85879E+03, 1
0.99545E+03, 0.34863E+03, 0.99353E+03, 1
0.92720E+03, -0.32520E+03, 0.83213E+03, 1
0.11208E+04, -0.36112E+03, 0.10985E+04, 1
0.12565E+04, 0.39992E+03, 0.11300E+04, 1
0.12609E+04, -0.41641E+03, 0.11420E+04, 1
0.99454E+03, 0.25051E+03, 0.68550E+03, 1
0.10609E+04, 0.52700E+02, 0.97345E+03, 1
0.10035E+04, -0.43600E+02, 0.67776E+03, 1
0.10966E+04, 0.34308E+03, 0.11197E+04, 1
0.10133E+04, 0.42800E+02, 0.71762E+03, 1
0.97630E+03, -0.30860E+03, 0.75881E+03, 1
0.94250E+03, -0.31320E+03, 0.75447E+03, 1
0.12726E+04, 0.17487E+02, 0.11082E+04, 1
0.12573E+04, -0.42641E+02, 0.11296E+04, 1
0.96568E+03, -0.33926E+03, 0.98424E+03, 1
0.11073E+04, 0.39660E+03, 0.11316E+04, 1
0.95736E+03, -0.32823E+03, 0.95241E+03, 1
0.93470E+03, 0.32000E+03, 0.73273E+03, 1
0.98359E+03, 0.32982E+03, 0.96381E+03, 1
0.11200E+04, 0.42800E+02, 0.10949E+04, 1
0.11062E+04, -0.60000E+01, 0.10992E+04, 1
0.10512E+04, 0.32647E+03, 0.10431E+04, 1
0.99200E+03, 0.52100E+02, 0.79772E+03, 1
0.10761E+04, 0.36348E+03, 0.11172E+04, 1
0.98360E+03, -0.36700E+02, 0.85250E+03, 1
0.12688E+04, 0.40752E+03, 0.11420E+04, 1
0.96358E+03, 0.29531E+03, 0.93385E+03, 1
0.96900E+03, -0.32300E+03, 0.89419E+03, 1
0.10210E+04, 0.27900E+02, 0.79009E+03, 1
0.96214E+03, -0.34382E+03, 0.94683E+03, 1
0.12834E+04, -0.23600E+02, 0.11149E+04, 1
0.99280E+03, 0.28000E+02, 0.80362E+03, 1
0.98360E+03, -0.36700E+02, 0.74992E+03, 1
0.99924E+03, 0.36700E+02, 0.93827E+03, 1
0.94239E+03, 0.33079E+03, 0.93953E+03, 1
0.10739E+04, 0.42300E+02, 0.10547E+04, 1
0.99880E+03, 0.35700E+02, 0.87156E+03, 1
0.10195E+04, -0.36700E+02, 0.97483E+03, 1
0.95000E+03, 0.29030E+03, 0.70936E+03, 1
0.98990E+03, 0.60000E+01, 0.86153E+03, 1
0.12227E+04, 0.52700E+02, 0.11013E+04, 1
0.12182E+04, 0.37694E+03, 0.11148E+04, 1
0.10619E+04, 0.37660E+03, 0.10910E+04, 1
0.10811E+04, 0.36700E+02, 0.10860E+04, 1
0.96785E+03, 0.32409E+03, 0.93358E+03, 1
0.10202E+04, 0.52700E+02, 0.68372E+03, 1
0.10035E+04, 0.43600E+02, 0.73163E+03, 1
0.10815E+04, 0.93000E+01, 0.10096E+04, 1
0.10133E+04, -0.42800E+02, 0.81905E+03, 1
0.10377E+04, -0.52100E+02, 0.99025E+03, 1
0.98360E+03, 0.46700E+02, 0.88605E+03, 1
0.94020E+03, 0.29250E+03, 0.75682E+03, 1
0.10068E+04, 0.36700E+02, 0.95187E+03, 1
0.10427E+04, 0.35929E+03, 0.11163E+04, 1
0.10244E+04, 0.52100E+02, 0.96619E+03, 1
0.96680E+03, 0.30630E+03, 0.83181E+03, 1
0.96680E+03, 0.30630E+03, 0.81483E+03, 1
0.10202E+04, -0.52700E+02, 0.80280E+03, 1
0.10831E+04, 0.44000E+02, 0.10083E+04, 1
0.11802E+04, -0.19000E+02, 0.11337E+04, 1
0.10202E+04, 0.52700E+02, 0.77738E+03, 1
0.10448E+04, -0.32413E+03, 0.10308E+04, 1
0.13392E+04, 0.19100E+02, 0.11052E+04, 1
0.11069E+04, 0.38919E+03, 0.11163E+04, 1
0.96260E+03, 0.34050E+03, 0.78950E+03, 1
0.96344E+03, -0.29462E+03, 0.91302E+03, 1
0.11701E+04, -0.19000E+02, 0.11239E+04, 1
0.11285E+04, -0.36429E+03, 0.11180E+04, 1
0.10133E+04, 0.42800E+02, 0.85239E+03, 1
0.11309E+04, -0.93000E+01, 0.10987E+04, 1
0.12268E+04, -0.12900E+02, 0.11163E+04, 1
0.10173E+04, 0.32382E+03, 0.10189E+04, 1
0.10617E+04, 0.46700E+02, 0.10510E+04, 1
0.11801E+04, -0.37340E+03, 0.11105E+04, 1
0.13396E+04, -0.42900E+02, 0.11300E+04, 1
0.12852E+04, 0.45830E+02, 0.10935E+04, 1
0.13664E+04, 0.31900E+02, 0.11300E+04, 1
0.10085E+04, 0.31741E+03, 0.10409E+04, 1
0.13104E+04, -0.42650E+03, 0.10929E+04, 1
0.11950E+04, 0.46700E+02, 0.11379E+04, 1
0.10050E+04, -0.10470E+03, 0.68550E+03, 1
0.99200E+03, 0.52100E+02, 0.80425E+03, 1
0.10077E+04, 0.31714E+03, 0.10395E+04, 1
0.99760E+03, -0.19000E+02, 0.84505E+03, 1
0.94090E+03, 0.33610E+03, 0.85996E+03, 1
0.10122E+04, 0.35620E+03, 0.10736E+04, 1
0.94090E+03, -0.33610E+03, 0.84991E+03, 1
0.98360E+03, 0.36700E+02, 0.80554E+03, 1
0.11087E+04, -0.37368E+03, 0.11287E+04, 1
0.98759E+03, -0.31264E+03, 0.92149E+03, 1
0.96800E+03, -0.29630E+03, 0.73798E+03, 1
0.11954E+04, 0.11500E+02, 0.11390E+04, 1
0.12981E+04, 0.43686E+03, 0.11149E+04, 1
0.11179E+04, 0.42800E+02, 0.10910E+04, 1
0.10018E+04, 0.52700E+02, 0.79388E+03, 1
0.95866E+03, -0.30389E+03, 0.93015E+03, 1
0.92720E+03, -0.32520E+03, 0.69238E+03, 1
0.99200E+03, 0.52100E+02, 0.89336E+03, 1
0.95000E+03, 0.29030E+03, 0.70473E+03, 1
0.10386E+04, 0.36813E+03, 0.10463E+04, 1
0.12736E+04, -0.17619E+02, 0.11079E+04, 1
0.13646E+04, 0.29000E+02, 0.11420E+04, 1
0.98360E+03, -0.46700E+02, 0.73881E+03, 1
0.94020E+03, -0.29250E+03, 0.88880E+03, 1
0.11974E+04, -0.93000E+01, 0.11005E+04, 1
0.13335E+04, -0.39400E+02, 0.11052E+04, 1
0.12368E+04, -0.38473E+03, 0.11052E+04, 1
0.11207E+04, -0.12900E+02, 0.11128E+04, 1
0.99880E+03, -0.35700E+02, 0.89379E+03, 1
0.13968E+04, 0.64700E+02, 0.11157E+04, 1
0.12517E+04, -0.42471E+03, 0.11052E+04, 1
0.94700E+03, -0.29970E+03, 0.88831E+03, 1
0.10946E+04, 0.42800E+02, 0.10489E+04, 1
0.11921E+04, -0.37538E+03, 0.11115E+04, 1
0.97670E+03, 0.29940E+03, 0.87447E+03, 1
0.10279E+04, 0.36192E+03, 0.11037E+04, 1
0.11283E+04, 0.36561E+03, 0.11291E+04, 1
0.97227E+03, 0.34019E+03, 0.94904E+03, 1
0.10437E+04, 0.52700E+02, 0.94256E+03, 1
0.93290E+03, 0.31090E+03, 0.85153E+03, 1
0.10374E+04, -0.10470E+03, 0.68550E+03, 1
0.96680E+03, 0.30630E+03, 0.90216E+03, 1
0.11814E+04, -0.43600E+02, 0.11180E+04, 1
0.97518E+03, -0.30940E+03, 0.91831E+03, 1
0.97370E+03, -0.24270E+03, 0.70503E+03, 1
0.12184E+04, -0.41831E+03, 0.11149E+04, 1
0.12735E+04, -0.42097E+03, 0.11420E+04, 1
0.94250E+03, 0.31320E+03, 0.84095E+03, 1
0.95790E+03, 0.30220E+03, 0.76687E+03, 1
0.12186E+04, 0.39043E+03, 0.11047E+04, 1
0.99979E+03, -0.30849E+03, 0.10034E+04, 1
0.13249E+04, 0.50400E+02, 0.11052E+04, 1
0.96800E+03, -0.29630E+03, 0.82292E+03, 1
0.13180E+04, 0.41429E+03, 0.11052E+04, 1
0.10543E+04, -0.19000E+02, 0.10288E+04, 1
0.11544E+04, 0.39046E+03, 0.11005E+04, 1
0.98300E+03, 0.26900E+02, 0.85090E+03, 1
0.11952E+04, 0.39334E+03, 0.11194E+04, 1
0.93290E+03, 0.31090E+03, 0.85286E+03, 1
0.10281E+04, -0.52700E+02, 0.95276E+03, 1
0.12973E+04, 0.19100E+02, 0.11052E+04, 1
0.95280E+03, -0.31860E+03, 0.89123E+03, 1
0.10123E+04, -0.19000E+02, 0.95308E+03, 1
0.11237E+04, 0.60000E+01, 0.11316E+04, 1
0.10635E+04, 0.12900E+02, 0.10096E+04, 1
0.10130E+04, -0.46700E+02, 0.96301E+03, 1
0.12934E+04, -0.41333E+03, 0.11300E+04, 1
0.10526E+04, -0.52700E+02, 0.97799E+03, 1
0.97390E+03, 0.24300E+03, 0.73698E+03, 1
0.12600E+04, 0.42698E+02, 0.11296E+04, 1
0.10860E+04, 0.52100E+02, 0.10774E+04, 1
0.10416E+04, -0.12900E+02, 0.97015E+03, 1
0.98360E+03, 0.46700E+02, 0.79270E+03, 1
0.12394E+04, -0.19000E+02, 0.11337E+04, 1
0.12423E+04, -0.40173E+03, 0.10929E+04, 1
0.10337E+04, 0.33724E+03, 0.10959E+04, 1
0.94390E+03, 0.32330E+03, 0.79069E+03, 1
0.10037E+04, 0.19000E+02, 0.91748E+03, 1
0.95000E+03, 0.29030E+03, 0.74871E+03, 1
0.11837E+04, 0.39150E+03, 0.11215E+04, 1
0.10225E+04, -0.43600E+02, 0.93912E+03, 1
0.11255E+04, 0.38145E+03, 0.11172E+04, 1
0.96900E+03, -0.32300E+03, 0.81928E+03, 1
0.12174E+04, 0.39679E+03, 0.10944E+04, 1
0.93220E+03, -0.33290E+03, 0.72295E+03, 1
0.98360E+03, 0.46700E+02, 0.88005E+03, 1
0.95790E+03, -0.30220E+03, 0.84039E+03, 1
0.10369E+04, 0.28000E+02, 0.98729E+03, 1
0.13429E+04, 0.43900E+02, 0.11149E+04, 1
0.97630E+03, -0.30860E+03, 0.80156E+03, 1
0.10763E+04, -0.19000E+02, 0.10685E+04, 1
0.11186E+04, 0.35101E+03, 0.11105E+04, 1
0.98360E+03, -0.36700E+02, 0.87043E+03, 1
0.94020E+03, 0.29250E+03, 0.70025E+03, 1
0.97698E+03, -0.32588E+03, 0.91579E+03, 1
0.10381E+04, 0.52700E+02, 0.95180E+03, 1
0.94090E+03, 0.33610E+03, 0.85916E+03, 1
0.98780E+03, 0.19000E+02, 0.80966E+03, 1
0.11012E+04, -0.38056E+03, 0.11337E+04, 1
0.13657E+04, -0.20900E+02, 0.11300E+04, 1
0.12806E+04, -0.40835E+03, 0.11149E+04, 1
0.10775E+04, 0.35700E+02, 0.10480E+04, 1
0.10784E+04, -0.35700E+02, 0.10497E+04, 1
0.11594E+04, -0.52100E+02, 0.11295E+04, 1
0.11873E+04, 0.37671E+03, 0.11295E+04, 1
0.11736E+04, -0.38815E+03, 0.11379E+04, 1
0.11631E+04, -0.27900E+02, 0.11005E+04, 1
0.94900E+03, 0.33170E+03, 0.68204E+03, 1
0.10054E+04, -0.31630E+03, 0.10351E+04, 1
0.97390E+03, 0.24300E+03, 0.71145E+03, 1
0.98360E+03, 0.46700E+02, 0.76460E+03, 1
0.11727E+04, 0.60000E+01, 0.11224E+04, 1
0.10980E+04, 0.36700E+02, 0.11165E+04, 1
0.10133E+04, -0.42800E+02, 0.88305E+03, 1
0.12983E+04, 0.45788E+03, 0.11139E+04, 1
0.10373E+04, -0.27900E+02, 0.92974E+03, 1
0.11471E+04, 0.26500E+02, 0.11172E+04, 1
0.10240E+04, -0.30925E+02, 0.74600E+03, 1
0.10028E+04, 0.33680E+03, 0.10006E+04, 1
0.97630E+03, 0.30860E+03, 0.84149E+03, 1
0.10435E+04, 0.33015E+03, 0.11081E+04, 1
0.98360E+03, 0.46700E+02, 0.77028E+03, 1
0.10497E+04, 0.33240E+03, 0.11200E+04, 1
0.11620E+04, 0.52700E+02, 0.11105E+04, 1
0.10386E+04, 0.43600E+02, 0.96820E+03, 1
0.10453E+04, 0.52700E+02, 0.98372E+03, 1
0.10451E+04, -0.36005E+03, 0.11004E+04, 1
0.94250E+03, -0.31320E+03, 0.88276E+03, 1
0.10891E+04, 0.36700E+02, 0.11005E+04, 1
0.10035E+04, 0.43600E+02, 0.69073E+03, 1
0.10318E+04, 0.71216E+02, 0.74600E+03, 1
0.97630E+03, -0.30860E+03, 0.74357E+03, 1
0.96900E+03, 0.32300E+03, 0.87757E+03, 1
0.13734E+04, -0.23600E+02, 0.11149E+04, 1
0.10325E+04, -0.26411E+03, 0.68550E+03, 1
0.99910E+03, 0.60000E+01, 0.81224E+03, 1
0.11655E+04, 0.36809E+03, 0.11013E+04, 1
0.12732E+04, 0.23405E+02, 0.11152E+04, 1
0.10834E+04, -0.46700E+02, 0.10901E+04, 1
0.12544E+04, -0.40611E+03, 0.10929E+04, 1
0.10525E+04, -0.10470E+03, 0.68550E+03, 1
0.10503E+04, -0.32623E+03, 0.10798E+04, 1
0.12776E+04, -0.40758E+03, 0.11300E+04, 1
0.99121E+03, 0.32177E+03, 0.10143E+04, 1
0.11911E+04, -0.42347E+03, 0.11186E+04, 1
0.93470E+03, -0.32000E+03, 0.82224E+03, 1
0.97630E+03, 0.30860E+03, 0.69255E+03, 1
0.10210E+04, 0.27900E+02, 0.87450E+03, 1
0.11731E+04, 0.38016E+03, 0.10985E+04, 1
0.10640E+04, 0.36700E+02, 0.10551E+04, 1
0.12622E+04, 0.47338E+02, 0.11020E+04, 1
0.10863E+04, -0.52700E+02, 0.10578E+04, 1
0.10160E+04, 0.19000E+02, 0.93956E+03, 1
