Points:0, Points:1, Points:2, scalars
0.15251E+04, 0.79420E+02, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.10976E+04, 1
0.15111E+04, 0.10474E+03, -0.96250E+03, 1
0.14613E+04, 0.38687E+03, -0.96250E+03, 1
0.14503E+04, 0.21441E+03, -0.96250E+03, 1
0.14748E+04, 0.37082E+03, -0.96250E+03, 1
0.14579E+04, 0.33124E+03, -0.96250E+03, 1
0.14428E+04, 0.22797E+03, -0.96250E+03, 1
0.14736E+04, 0.17240E+03, -0.96250E+03, 1
0.14528E+04, 0.20993E+03, -0.96250E+03, 1
0.14211E+04, 0.26709E+03, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.96272E+03, 1
0.14629E+04, 0.44894E+03, -0.96250E+03, 1
0.15108E+04, 0.10531E+03, -0.96250E+03, 1
0.14375E+04, 0.41526E+03, -0.96250E+03, 1
0.14943E+04, 0.13496E+03, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.96633E+03, 1
0.14388E+04, 0.42867E+03, -0.96250E+03, 1
0.14726E+04, 0.17408E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.99555E+03, 1
0.14455E+04, 0.43428E+03, -0.96250E+03, 1
0.14405E+04, 0.43011E+03, -0.96250E+03, 1
0.14658E+04, 0.33784E+03, -0.96250E+03, 1
0.15780E+04, -0.17291E+02, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.10212E+04, 1
0.15545E+04, 0.26394E+02, -0.96250E+03, 1
0.14344E+04, 0.24316E+03, -0.96250E+03, 1
0.14945E+04, 0.47542E+03, -0.96250E+03, 1
0.14937E+04, 0.47479E+03, -0.96250E+03, 1
0.14325E+04, 0.42342E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.10329E+04, 1
0.15084E+04, 0.48710E+03, -0.10601E+04, 1
0.14863E+04, 0.14950E+03, -0.96250E+03, 1
0.15081E+04, 0.48748E+03, -0.11459E+04, 1
0.15084E+04, 0.48710E+03, -0.98183E+03, 1
0.14365E+04, 0.23927E+03, -0.96250E+03, 1
0.14579E+04, 0.44473E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.10038E+04, 1
0.15084E+04, 0.48710E+03, -0.10613E+04, 1
0.15084E+04, 0.48710E+03, -0.10529E+04, 1
0.15881E+04, -0.40500E+02, -0.10052E+04, 1
0.14999E+04, 0.12484E+03, -0.96250E+03, 1
0.15703E+04, -0.20077E+01, -0.96250E+03, 1
0.14526E+04, 0.39718E+03, -0.96250E+03, 1
0.15041E+04, 0.48353E+03, -0.96250E+03, 1
0.14760E+04, 0.16799E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.10367E+04, 1
0.15072E+04, 0.48847E+03, -0.11482E+04, 1
0.14546E+04, 0.20672E+03, -0.96250E+03, 1
0.15547E+04, 0.26111E+02, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.10536E+04, 1
0.14474E+04, 0.32240E+03, -0.96250E+03, 1
0.14367E+04, 0.41621E+03, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.10687E+04, 1
0.15219E+04, 0.85234E+02, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.10654E+04, 1
0.15193E+04, 0.89986E+02, -0.96250E+03, 1
0.14806E+04, 0.35025E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.11049E+04, 1
0.14259E+04, 0.30439E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.10083E+04, 1
0.14590E+04, 0.44563E+03, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.10381E+04, 1
0.15084E+04, 0.48710E+03, -0.10697E+04, 1
0.14501E+04, 0.40027E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.10541E+04, 1
0.15465E+04, 0.40830E+02, -0.96250E+03, 1
0.14548E+04, 0.20630E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.10484E+04, 1
0.14821E+04, 0.15709E+03, -0.96250E+03, 1
0.14712E+04, 0.45587E+03, -0.96250E+03, 1
0.15746E+04, -0.97748E+01, -0.96250E+03, 1
0.14766E+04, 0.16699E+03, -0.96250E+03, 1
0.14462E+04, 0.40489E+03, -0.96250E+03, 1
0.15322E+04, 0.66678E+02, -0.96250E+03, 1
0.15271E+04, 0.75877E+02, -0.96250E+03, 1
0.15068E+04, 0.48895E+03, -0.11489E+04, 1
0.14295E+04, 0.30736E+03, -0.96250E+03, 1
0.15548E+04, 0.25901E+02, -0.96250E+03, 1
0.14645E+04, 0.33675E+03, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.10266E+04, 1
0.15400E+04, 0.52593E+02, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.10012E+04, 1
0.14443E+04, 0.31981E+03, -0.96250E+03, 1
0.14690E+04, 0.18068E+03, -0.96250E+03, 1
0.14555E+04, 0.39373E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.98975E+03, 1
0.14517E+04, 0.43950E+03, -0.96250E+03, 1
0.14366E+04, 0.42686E+03, -0.96250E+03, 1
0.14749E+04, 0.34552E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.10764E+04, 1
0.14878E+04, 0.46984E+03, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.10751E+04, 1
0.14702E+04, 0.34155E+03, -0.96250E+03, 1
0.14883E+04, 0.14592E+03, -0.96250E+03, 1
0.14249E+04, 0.26027E+03, -0.96250E+03, 1
0.15826E+04, -0.27956E+02, -0.96250E+03, 1
0.15188E+04, 0.90770E+02, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.10203E+04, 1
0.14202E+04, 0.26868E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.10768E+04, 1
0.14444E+04, 0.43335E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.99651E+03, 1
0.14603E+04, 0.33320E+03, -0.96250E+03, 1
0.15255E+04, 0.78787E+02, -0.96250E+03, 1
0.14538E+04, 0.39585E+03, -0.96250E+03, 1
0.14834E+04, 0.15475E+03, -0.96250E+03, 1
0.14782E+04, 0.16399E+03, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.10442E+04, 1
0.15365E+04, 0.58954E+02, -0.96250E+03, 1
0.15010E+04, 0.12293E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.10566E+04, 1
0.14738E+04, 0.34456E+03, -0.96250E+03, 1
0.15392E+04, 0.53992E+02, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.10152E+04, 1
0.15084E+04, 0.48710E+03, -0.10195E+04, 1
0.14655E+04, 0.38186E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.10279E+04, 1
0.15498E+04, 0.34934E+02, -0.96250E+03, 1
0.15028E+04, 0.49378E+03, -0.11510E+04, 1
0.14199E+04, 0.26925E+03, -0.96250E+03, 1
0.14287E+04, 0.25342E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.10772E+04, 1
0.14892E+04, 0.14413E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.96555E+03, 1
0.15084E+04, 0.48710E+03, -0.11061E+04, 1
0.14194E+04, 0.27010E+03, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.10750E+04, 1
0.14497E+04, 0.40066E+03, -0.96250E+03, 1
0.14538E+04, 0.32780E+03, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.10590E+04, 1
0.15084E+04, 0.48710E+03, -0.10869E+04, 1
0.14621E+04, 0.19313E+03, -0.96250E+03, 1
0.14581E+04, 0.20033E+03, -0.96250E+03, 1
0.15680E+04, 0.21027E+01, -0.96250E+03, 1
0.15561E+04, 0.23571E+02, -0.96250E+03, 1
0.14367E+04, 0.31343E+03, -0.96250E+03, 1
0.14457E+04, 0.22268E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.11203E+04, 1
0.15379E+04, 0.56297E+02, -0.96250E+03, 1
0.14737E+04, 0.45796E+03, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.98327E+03, 1
0.15707E+04, -0.28487E+01, -0.96250E+03, 1
0.14691E+04, 0.37759E+03, -0.96250E+03, 1
0.14885E+04, 0.14543E+03, -0.96250E+03, 1
0.14701E+04, 0.17875E+03, -0.96250E+03, 1
0.14468E+04, 0.40418E+03, -0.96250E+03, 1
0.15654E+04, 0.68092E+01, -0.96250E+03, 1
0.14146E+04, 0.29487E+03, -0.96250E+03, 1
0.14623E+04, 0.44838E+03, -0.96250E+03, 1
0.14637E+04, 0.19025E+03, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.10211E+04, 1
0.14152E+04, 0.27769E+03, -0.96250E+03, 1
0.15305E+04, 0.69656E+02, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.11182E+04, 1
0.15881E+04, -0.40500E+02, -0.10504E+04, 1
0.15613E+04, 0.14134E+02, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.96826E+03, 1
0.14238E+04, 0.26214E+03, -0.96250E+03, 1
0.14242E+04, 0.26140E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.96660E+03, 1
0.14282E+04, 0.25420E+03, -0.96250E+03, 1
0.14839E+04, 0.15371E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.98271E+03, 1
0.14719E+04, 0.45649E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.10167E+04, 1
0.15084E+04, 0.48710E+03, -0.10553E+04, 1
0.15881E+04, -0.40500E+02, -0.97865E+03, 1
0.14993E+04, 0.12599E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.97961E+03, 1
0.14652E+04, 0.18751E+03, -0.96250E+03, 1
0.14830E+04, 0.36104E+03, -0.96250E+03, 1
0.14569E+04, 0.44385E+03, -0.96250E+03, 1
0.15422E+04, 0.48594E+02, -0.96250E+03, 1
0.15309E+04, 0.68968E+02, -0.96250E+03, 1
0.14338E+04, 0.24424E+03, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.99159E+03, 1
0.15065E+04, 0.11302E+03, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.10235E+04, 1
0.14328E+04, 0.31016E+03, -0.96250E+03, 1
0.14227E+04, 0.30167E+03, -0.96250E+03, 1
0.14535E+04, 0.44101E+03, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.99008E+03, 1
0.15377E+04, 0.56774E+02, -0.96250E+03, 1
0.14377E+04, 0.23720E+03, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.98373E+03, 1
0.14221E+04, 0.30120E+03, -0.96250E+03, 1
0.14274E+04, 0.25578E+03, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.10227E+04, 1
0.14805E+04, 0.15984E+03, -0.96250E+03, 1
0.14967E+04, 0.13069E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.10522E+04, 1
0.14645E+04, 0.18879E+03, -0.96250E+03, 1
0.14483E+04, 0.32321E+03, -0.96250E+03, 1
0.15070E+04, 0.48870E+03, -0.11486E+04, 1
0.15759E+04, -0.12618E+02, -0.96250E+03, 1
0.15015E+04, 0.49540E+03, -0.11510E+04, 1
0.15084E+04, 0.48710E+03, -0.10847E+04, 1
0.14348E+04, 0.41848E+03, -0.96250E+03, 1
0.14561E+04, 0.39308E+03, -0.96250E+03, 1
0.14547E+04, 0.44204E+03, -0.96250E+03, 1
0.14250E+04, 0.26011E+03, -0.96250E+03, 1
0.14271E+04, 0.25621E+03, -0.96250E+03, 1
0.14354E+04, 0.42583E+03, -0.96250E+03, 1
0.15698E+04, -0.11639E+01, -0.96250E+03, 1
0.14193E+04, 0.29884E+03, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.98309E+03, 1
0.14557E+04, 0.39349E+03, -0.96250E+03, 1
0.14868E+04, 0.35545E+03, -0.96250E+03, 1
0.14675E+04, 0.37947E+03, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.99889E+03, 1
0.14675E+04, 0.18333E+03, -0.96250E+03, 1
0.15010E+04, 0.48092E+03, -0.96250E+03, 1
0.15577E+04, 0.20710E+02, -0.96250E+03, 1
0.15018E+04, 0.49500E+03, -0.11510E+04, 1
0.15881E+04, -0.40500E+02, -0.97511E+03, 1
0.15881E+04, -0.40500E+02, -0.10685E+04, 1
0.15046E+04, 0.11644E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.11170E+04, 1
0.14661E+04, 0.18587E+03, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.99457E+03, 1
0.15881E+04, -0.40500E+02, -0.10460E+04, 1
0.15059E+04, 0.48501E+03, -0.96250E+03, 1
0.15715E+04, -0.43096E+01, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.96966E+03, 1
0.14630E+04, 0.19150E+03, -0.96250E+03, 1
0.14283E+04, 0.30637E+03, -0.96250E+03, 1
0.15006E+04, 0.12372E+03, -0.96250E+03, 1
0.14134E+04, 0.28089E+03, -0.96250E+03, 1
0.14586E+04, 0.39011E+03, -0.96250E+03, 1
0.14644E+04, 0.38321E+03, -0.96250E+03, 1
0.15083E+04, 0.10981E+03, -0.96250E+03, 1
0.15626E+04, 0.11794E+02, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.10597E+04, 1
0.14461E+04, 0.40503E+03, -0.96250E+03, 1
0.14205E+04, 0.26807E+03, -0.96250E+03, 1
0.15601E+04, 0.16235E+02, -0.96250E+03, 1
0.14894E+04, 0.47113E+03, -0.96250E+03, 1
0.14699E+04, 0.17904E+03, -0.96250E+03, 1
0.14795E+04, 0.16180E+03, -0.96250E+03, 1
0.14922E+04, 0.13888E+03, -0.96250E+03, 1
0.14091E+04, 0.29026E+03, -0.96250E+03, 1
0.15023E+04, 0.12065E+03, -0.96250E+03, 1
0.15140E+04, 0.99435E+02, -0.96250E+03, 1
0.14389E+04, 0.23502E+03, -0.96250E+03, 1
0.14649E+04, 0.33712E+03, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.10131E+04, 1
0.15084E+04, 0.48710E+03, -0.98033E+03, 1
0.14664E+04, 0.18526E+03, -0.96250E+03, 1
0.14786E+04, 0.36623E+03, -0.96250E+03, 1
0.14742E+04, 0.34488E+03, -0.96250E+03, 1
0.15400E+04, 0.52564E+02, -0.96250E+03, 1
0.14330E+04, 0.24551E+03, -0.96250E+03, 1
0.14121E+04, 0.29277E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.10924E+04, 1
0.15881E+04, -0.40500E+02, -0.10432E+04, 1
0.14572E+04, 0.44410E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.10589E+04, 1
0.15745E+04, -0.96390E+01, -0.96250E+03, 1
0.15005E+04, 0.48051E+03, -0.96250E+03, 1
0.14710E+04, 0.45574E+03, -0.96250E+03, 1
0.15502E+04, 0.34201E+02, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.10139E+04, 1
0.15401E+04, 0.52435E+02, -0.96250E+03, 1
0.15594E+04, 0.17566E+02, -0.96250E+03, 1
0.14332E+04, 0.24532E+03, -0.96250E+03, 1
0.14775E+04, 0.34766E+03, -0.96250E+03, 1
0.15561E+04, 0.23562E+02, -0.96250E+03, 1
0.14782E+04, 0.16407E+03, -0.96250E+03, 1
0.14818E+04, 0.46475E+03, -0.96250E+03, 1
0.15845E+04, -0.32154E+02, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.98788E+03, 1
0.14954E+04, 0.13301E+03, -0.96250E+03, 1
0.15508E+04, 0.33014E+02, -0.96250E+03, 1
0.14392E+04, 0.42905E+03, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.10371E+04, 1
0.15848E+04, -0.33006E+02, -0.96250E+03, 1
0.15201E+04, 0.88419E+02, -0.96250E+03, 1
0.15294E+04, 0.71625E+02, -0.96250E+03, 1
0.14370E+04, 0.31373E+03, -0.96250E+03, 1
0.14094E+04, 0.29053E+03, -0.96250E+03, 1
0.14986E+04, 0.49879E+03, -0.11510E+04, 1
0.15084E+04, 0.48710E+03, -0.10564E+04, 1
0.15084E+04, 0.48710E+03, -0.97197E+03, 1
0.14746E+04, 0.37104E+03, -0.96250E+03, 1
0.14727E+04, 0.34362E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.96950E+03, 1
0.14428E+04, 0.22797E+03, -0.96250E+03, 1
0.15680E+04, 0.19797E+01, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.10792E+04, 1
0.15386E+04, 0.55108E+02, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.11305E+04, 1
0.15881E+04, -0.40500E+02, -0.10203E+04, 1
0.15084E+04, 0.48710E+03, -0.10622E+04, 1
0.14570E+04, 0.39193E+03, -0.96250E+03, 1
0.14583E+04, 0.39042E+03, -0.96250E+03, 1
0.14464E+04, 0.40458E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.11016E+04, 1
0.15178E+04, 0.92592E+02, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.99960E+03, 1
0.14624E+04, 0.44847E+03, -0.96250E+03, 1
0.15677E+04, 0.25438E+01, -0.96250E+03, 1
0.14435E+04, 0.22669E+03, -0.96250E+03, 1
0.14372E+04, 0.41554E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.10546E+04, 1
0.15084E+04, 0.48710E+03, -0.11045E+04, 1
0.14540E+04, 0.39559E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.98565E+03, 1
0.14712E+04, 0.45585E+03, -0.96250E+03, 1
0.15093E+04, 0.10799E+03, -0.96250E+03, 1
0.15464E+04, 0.41022E+02, -0.96250E+03, 1
0.14788E+04, 0.46227E+03, -0.96250E+03, 1
0.14562E+04, 0.44332E+03, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.10096E+04, 1
0.15343E+04, 0.62780E+02, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.10668E+04, 1
0.14916E+04, 0.47303E+03, -0.96250E+03, 1
0.14440E+04, 0.31953E+03, -0.96250E+03, 1
0.14714E+04, 0.17625E+03, -0.96250E+03, 1
0.14427E+04, 0.31849E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.10922E+04, 1
0.15084E+04, 0.48710E+03, -0.96658E+03, 1
0.15084E+04, 0.48710E+03, -0.97199E+03, 1
0.14461E+04, 0.32130E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.99880E+03, 1
0.15881E+04, -0.40500E+02, -0.10309E+04, 1
0.14775E+04, 0.16523E+03, -0.96250E+03, 1
0.14919E+04, 0.13925E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.10623E+04, 1
0.14258E+04, 0.25864E+03, -0.96250E+03, 1
0.15647E+04, 0.80035E+01, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.97964E+03, 1
0.15084E+04, 0.48710E+03, -0.10386E+04, 1
0.15310E+04, 0.68744E+02, -0.96250E+03, 1
0.14757E+04, 0.16862E+03, -0.96250E+03, 1
0.14537E+04, 0.20817E+03, -0.96250E+03, 1
0.14641E+04, 0.18949E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.10954E+04, 1
0.15084E+04, 0.48710E+03, -0.10775E+04, 1
0.14827E+04, 0.35206E+03, -0.96250E+03, 1
0.14460E+04, 0.22216E+03, -0.96250E+03, 1
0.14905E+04, 0.47206E+03, -0.96250E+03, 1
0.14774E+04, 0.16543E+03, -0.96250E+03, 1
0.14743E+04, 0.17116E+03, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.99351E+03, 1
0.14454E+04, 0.32072E+03, -0.96250E+03, 1
0.15213E+04, 0.86252E+02, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.10579E+04, 1
0.15430E+04, 0.47201E+02, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.10893E+04, 1
0.15084E+04, 0.48710E+03, -0.10129E+04, 1
0.14364E+04, 0.42670E+03, -0.96250E+03, 1
0.14813E+04, 0.36302E+03, -0.96250E+03, 1
0.14567E+04, 0.20276E+03, -0.96250E+03, 1
0.14634E+04, 0.44938E+03, -0.96250E+03, 1
0.15839E+04, -0.30890E+02, -0.96250E+03, 1
0.14224E+04, 0.30140E+03, -0.96250E+03, 1
0.15059E+04, 0.49001E+03, -0.11498E+04, 1
0.15557E+04, 0.24290E+02, -0.96250E+03, 1
0.14427E+04, 0.22808E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.10890E+04, 1
0.15438E+04, 0.45766E+02, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.10703E+04, 1
0.14532E+04, 0.39651E+03, -0.96250E+03, 1
0.14578E+04, 0.33114E+03, -0.96250E+03, 1
0.14804E+04, 0.36413E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.98567E+03, 1
0.14350E+04, 0.31200E+03, -0.96250E+03, 1
0.14800E+04, 0.34980E+03, -0.96250E+03, 1
0.14649E+04, 0.33709E+03, -0.96250E+03, 1
0.14413E+04, 0.23064E+03, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.97824E+03, 1
0.15084E+04, 0.48710E+03, -0.11144E+04, 1
0.15446E+04, 0.44249E+02, -0.96250E+03, 1
0.14164E+04, 0.27554E+03, -0.96250E+03, 1
0.14441E+04, 0.40732E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.98719E+03, 1
0.15084E+04, 0.48710E+03, -0.11282E+04, 1
0.14641E+04, 0.33644E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.10447E+04, 1
0.14562E+04, 0.44334E+03, -0.96250E+03, 1
0.14798E+04, 0.46307E+03, -0.96250E+03, 1
0.14108E+04, 0.29168E+03, -0.96250E+03, 1
0.14994E+04, 0.49786E+03, -0.11510E+04, 1
0.14770E+04, 0.36811E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.11294E+04, 1
0.14881E+04, 0.47008E+03, -0.96250E+03, 1
0.15308E+04, 0.69162E+02, -0.96250E+03, 1
0.15184E+04, 0.91551E+02, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.10338E+04, 1
0.14664E+04, 0.45183E+03, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.10211E+04, 1
0.15084E+04, 0.48710E+03, -0.10539E+04, 1
0.14670E+04, 0.18434E+03, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.10270E+04, 1
0.15084E+04, 0.48710E+03, -0.10655E+04, 1
0.15338E+04, 0.63800E+02, -0.96250E+03, 1
0.15692E+04, -0.16627E+00, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.10262E+04, 1
0.15004E+04, 0.12394E+03, -0.96250E+03, 1
0.14450E+04, 0.43389E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.96408E+03, 1
0.15881E+04, -0.40500E+02, -0.97559E+03, 1
0.14860E+04, 0.14995E+03, -0.96250E+03, 1
0.14573E+04, 0.33069E+03, -0.96250E+03, 1
0.15691E+04, 0.75972E-01, -0.96250E+03, 1
0.14477E+04, 0.32267E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.97681E+03, 1
0.14708E+04, 0.37551E+03, -0.96250E+03, 1
0.14995E+04, 0.49769E+03, -0.11510E+04, 1
0.15322E+04, 0.66649E+02, -0.96250E+03, 1
0.14580E+04, 0.33134E+03, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.97191E+03, 1
0.14612E+04, 0.44753E+03, -0.96250E+03, 1
0.14996E+04, 0.49764E+03, -0.11510E+04, 1
0.15881E+04, -0.40500E+02, -0.98659E+03, 1
0.15084E+04, 0.48710E+03, -0.11175E+04, 1
0.15084E+04, 0.48710E+03, -0.10917E+04, 1
0.14397E+04, 0.23351E+03, -0.96250E+03, 1
0.14660E+04, 0.38130E+03, -0.96250E+03, 1
0.14889E+04, 0.14475E+03, -0.96250E+03, 1
0.15570E+04, 0.21823E+02, -0.96250E+03, 1
0.14622E+04, 0.19290E+03, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.10050E+04, 1
0.15084E+04, 0.48710E+03, -0.10233E+04, 1
0.14379E+04, 0.42791E+03, -0.96250E+03, 1
0.14751E+04, 0.45914E+03, -0.96250E+03, 1
0.15583E+04, 0.19480E+02, -0.96250E+03, 1
0.14289E+04, 0.25304E+03, -0.96250E+03, 1
0.15045E+04, 0.48385E+03, -0.96250E+03, 1
0.14379E+04, 0.23675E+03, -0.96250E+03, 1
0.14537E+04, 0.20830E+03, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.99110E+03, 1
0.14505E+04, 0.39969E+03, -0.96250E+03, 1
0.14616E+04, 0.33436E+03, -0.96250E+03, 1
0.15725E+04, -0.59872E+01, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.10328E+04, 1
0.14651E+04, 0.45076E+03, -0.96250E+03, 1
0.14248E+04, 0.26036E+03, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.96443E+03, 1
0.14803E+04, 0.35000E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.97842E+03, 1
0.14682E+04, 0.18204E+03, -0.96250E+03, 1
0.14116E+04, 0.28415E+03, -0.96250E+03, 1
0.14536E+04, 0.44112E+03, -0.96250E+03, 1
0.14405E+04, 0.23206E+03, -0.96250E+03, 1
0.15620E+04, 0.12891E+02, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.11155E+04, 1
0.15016E+04, 0.12179E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.10006E+04, 1
0.15084E+04, 0.48710E+03, -0.11052E+04, 1
0.15084E+04, 0.48710E+03, -0.11108E+04, 1
0.15881E+04, -0.40500E+02, -0.10171E+04, 1
0.15736E+04, -0.79789E+01, -0.96250E+03, 1
0.14464E+04, 0.32156E+03, -0.96250E+03, 1
0.15623E+04, 0.12388E+02, -0.96250E+03, 1
0.14623E+04, 0.19269E+03, -0.96250E+03, 1
0.14254E+04, 0.25939E+03, -0.96250E+03, 1
0.14825E+04, 0.15636E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.11025E+04, 1
0.14833E+04, 0.15480E+03, -0.96250E+03, 1
0.15628E+04, 0.11380E+02, -0.96250E+03, 1
0.15034E+04, 0.11862E+03, -0.96250E+03, 1
0.14577E+04, 0.44459E+03, -0.96250E+03, 1
0.15243E+04, 0.80884E+02, -0.96250E+03, 1
0.15387E+04, 0.54864E+02, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.10164E+04, 1
0.15395E+04, 0.53544E+02, -0.96250E+03, 1
0.14416E+04, 0.41032E+03, -0.96250E+03, 1
0.15045E+04, 0.49164E+03, -0.11506E+04, 1
0.15084E+04, 0.48710E+03, -0.11119E+04, 1
0.14914E+04, 0.47280E+03, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.10661E+04, 1
0.14095E+04, 0.28799E+03, -0.96250E+03, 1
0.15881E+04, -0.40500E+02, -0.10553E+04, 1
0.15881E+04, -0.40500E+02, -0.10692E+04, 1
0.15881E+04, -0.40500E+02, -0.10207E+04, 1
0.14690E+04, 0.34052E+03, -0.96250E+03, 1
0.15065E+04, 0.11309E+03, -0.96250E+03, 1
0.15084E+04, 0.48710E+03, -0.10280E+04, 1
0.15084E+04, 0.48710E+03, -0.11165E+04, 1
0.14384E+04, 0.31483E+03, -0.96250E+03, 1
