Points:0, Points:1, Points:2, scalars
0.15236E+04, 0.79644E+02, -0.96521E+03, 1
0.15035E+04, 0.12085E+03, -0.96519E+03, 1
0.14573E+04, 0.39176E+03, -0.96551E+03, 1
0.14721E+04, 0.34074E+03, -0.96018E+03, 1
0.15104E+04, 0.48499E+03, -0.98838E+03, 1
0.14472E+04, 0.40720E+03, -0.96064E+03, 1
0.14480E+04, 0.31966E+03, -0.96094E+03, 1
0.14391E+04, 0.23035E+03, -0.96032E+03, 1
0.15869E+04, -0.37777E+02, -0.97486E+03, 1
0.15012E+04, 0.47730E+03, -0.96184E+03, 1
0.15372E+04, 0.61827E+02, -0.96466E+03, 1
0.15854E+04, -0.39259E+02, -0.10576E+04, 1
0.15628E+04, 0.97813E+01, -0.96533E+03, 1
0.15331E+04, 0.69319E+02, -0.96038E+03, 1
0.14160E+04, 0.29221E+03, -0.96231E+03, 1
0.14986E+04, 0.13286E+03, -0.96123E+03, 1
0.15111E+04, 0.48586E+03, -0.96610E+03, 1
0.15010E+04, 0.12270E+03, -0.96542E+03, 1
0.15870E+04, -0.31701E+02, -0.96416E+03, 1
0.15112E+04, 0.48819E+03, -0.10916E+04, 1
0.14546E+04, 0.39280E+03, -0.96518E+03, 1
0.15082E+04, 0.48416E+03, -0.11426E+04, 1
0.15072E+04, 0.11792E+03, -0.96255E+03, 1
0.15078E+04, 0.48996E+03, -0.11115E+04, 1
0.14685E+04, 0.44977E+03, -0.96252E+03, 1
0.15880E+04, -0.43503E+02, -0.10481E+04, 1
0.14509E+04, 0.32388E+03, -0.95980E+03, 1
0.15168E+04, 0.96070E+02, -0.96537E+03, 1
0.15863E+04, -0.38139E+02, -0.10087E+04, 1
0.15062E+04, 0.11793E+03, -0.96465E+03, 1
0.14372E+04, 0.41486E+03, -0.96539E+03, 1
0.14716E+04, 0.17012E+03, -0.96312E+03, 1
0.14622E+04, 0.44876E+03, -0.95958E+03, 1
0.15694E+04, -0.24038E+01, -0.95970E+03, 1
0.14236E+04, 0.25952E+03, -0.96508E+03, 1
0.14517E+04, 0.32232E+03, -0.96172E+03, 1
0.15899E+04, -0.38121E+02, -0.99428E+03, 1
0.15054E+04, 0.48747E+03, -0.10758E+04, 1
0.15055E+04, 0.48756E+03, -0.10549E+04, 1
0.15079E+04, 0.48420E+03, -0.11099E+04, 1
0.15116E+04, 0.10119E+03, -0.95986E+03, 1
0.14997E+04, 0.47742E+03, -0.96023E+03, 1
0.15065E+04, 0.48938E+03, -0.99589E+03, 1
0.14444E+04, 0.23011E+03, -0.96081E+03, 1
0.15113E+04, 0.48765E+03, -0.10982E+04, 1
0.15881E+04, -0.37540E+02, -0.98224E+03, 1
0.15110E+04, 0.48852E+03, -0.10053E+04, 1
0.15070E+04, 0.48454E+03, -0.10894E+04, 1
0.15851E+04, -0.40679E+02, -0.99938E+03, 1
0.14139E+04, 0.27449E+03, -0.96136E+03, 1
0.15221E+04, 0.90823E+02, -0.96327E+03, 1
0.14864E+04, 0.46966E+03, -0.96534E+03, 1
0.14428E+04, 0.40448E+03, -0.96305E+03, 1
0.14848E+04, 0.14761E+03, -0.96445E+03, 1
0.15565E+04, 0.25378E+02, -0.96514E+03, 1
0.14746E+04, 0.34177E+03, -0.96109E+03, 1
0.14555E+04, 0.44514E+03, -0.96485E+03, 1
0.15298E+04, 0.66135E+02, -0.96425E+03, 1
0.14419E+04, 0.40746E+03, -0.96002E+03, 1
0.15853E+04, -0.27943E+02, -0.96419E+03, 1
0.14665E+04, 0.19042E+03, -0.96405E+03, 1
0.15066E+04, 0.48943E+03, -0.99627E+03, 1
0.14969E+04, 0.47893E+03, -0.95974E+03, 1
0.15741E+04, -0.65069E+01, -0.95985E+03, 1
0.15884E+04, -0.37589E+02, -0.10500E+04, 1
0.14533E+04, 0.32620E+03, -0.95970E+03, 1
0.14226E+04, 0.25923E+03, -0.96095E+03, 1
0.15112E+04, 0.48778E+03, -0.98075E+03, 1
0.14790E+04, 0.36470E+03, -0.95960E+03, 1
0.15106E+04, 0.48909E+03, -0.10302E+04, 1
0.14228E+04, 0.25827E+03, -0.96153E+03, 1
0.15393E+04, 0.48911E+02, -0.96425E+03, 1
0.15249E+04, 0.74395E+02, -0.96398E+03, 1
0.15099E+04, 0.48454E+03, -0.11100E+04, 1
0.14111E+04, 0.29053E+03, -0.96387E+03, 1
0.15875E+04, -0.37631E+02, -0.10530E+04, 1
0.15836E+04, -0.27906E+02, -0.95971E+03, 1
0.14117E+04, 0.28722E+03, -0.96508E+03, 1
0.15097E+04, 0.10835E+03, -0.96540E+03, 1
0.15112E+04, 0.48611E+03, -0.10214E+04, 1
0.14274E+04, 0.25642E+03, -0.95953E+03, 1
0.15902E+04, -0.42611E+02, -0.10371E+04, 1
0.15258E+04, 0.73617E+02, -0.96452E+03, 1
0.14563E+04, 0.39106E+03, -0.95977E+03, 1
0.14979E+04, 0.12243E+03, -0.96227E+03, 1
0.14800E+04, 0.46247E+03, -0.96544E+03, 1
0.14094E+04, 0.28360E+03, -0.96444E+03, 1
0.14877E+04, 0.15104E+03, -0.96472E+03, 1
0.15107E+04, 0.10582E+03, -0.96543E+03, 1
0.14410E+04, 0.31866E+03, -0.96518E+03, 1
0.14566E+04, 0.38924E+03, -0.96044E+03, 1
0.14440E+04, 0.32029E+03, -0.96540E+03, 1
0.14410E+04, 0.43190E+03, -0.95978E+03, 1
0.15901E+04, -0.38392E+02, -0.97228E+03, 1
0.15878E+04, -0.37509E+02, -0.97639E+03, 1
0.14843E+04, 0.36199E+03, -0.96501E+03, 1
0.14920E+04, 0.14355E+03, -0.96053E+03, 1
0.14480E+04, 0.22449E+03, -0.96323E+03, 1
0.15112E+04, 0.48590E+03, -0.10504E+04, 1
0.15098E+04, 0.48974E+03, -0.10111E+04, 1
0.15909E+04, -0.41254E+02, -0.96776E+03, 1
0.14270E+04, 0.25076E+03, -0.96133E+03, 1
0.15504E+04, 0.28845E+02, -0.96072E+03, 1
0.14751E+04, 0.46159E+03, -0.96016E+03, 1
0.14519E+04, 0.20544E+03, -0.96196E+03, 1
0.15853E+04, -0.39630E+02, -0.10233E+04, 1
0.14462E+04, 0.21936E+03, -0.96525E+03, 1
0.14213E+04, 0.26636E+03, -0.96543E+03, 1
0.15629E+04, 0.95054E+01, -0.95963E+03, 1
0.15162E+04, 0.92328E+02, -0.96003E+03, 1
0.14532E+04, 0.21116E+03, -0.96526E+03, 1
0.15113E+04, 0.48767E+03, -0.11016E+04, 1
0.14429E+04, 0.43404E+03, -0.96508E+03, 1
0.14128E+04, 0.28654E+03, -0.96442E+03, 1
0.14280E+04, 0.30436E+03, -0.96516E+03, 1
0.15910E+04, -0.40562E+02, -0.10680E+04, 1
0.14316E+04, 0.30640E+03, -0.96040E+03, 1
0.15686E+04, 0.25142E+01, -0.96532E+03, 1
0.14692E+04, 0.34388E+03, -0.96085E+03, 1
0.15093E+04, 0.48422E+03, -0.10519E+04, 1
0.14377E+04, 0.43157E+03, -0.96197E+03, 1
0.14795E+04, 0.46076E+03, -0.96000E+03, 1
0.14428E+04, 0.23183E+03, -0.96028E+03, 1
0.15073E+04, 0.11341E+03, -0.95973E+03, 1
0.14685E+04, 0.18573E+03, -0.96035E+03, 1
0.15113E+04, 0.48758E+03, -0.10916E+04, 1
0.14717E+04, 0.17668E+03, -0.95958E+03, 1
0.15064E+04, 0.48496E+03, -0.98943E+03, 1
0.15427E+04, 0.51234E+02, -0.96010E+03, 1
0.14525E+04, 0.39687E+03, -0.95953E+03, 1
0.15809E+04, -0.26837E+02, -0.95979E+03, 1
0.15856E+04, -0.41974E+02, -0.10210E+04, 1
0.15101E+04, 0.10239E+03, -0.96467E+03, 1
0.15599E+04, 0.22712E+02, -0.96227E+03, 1
0.14328E+04, 0.24602E+03, -0.96549E+03, 1
0.15083E+04, 0.49003E+03, -0.98098E+03, 1
0.14837E+04, 0.15358E+03, -0.95955E+03, 1
0.14184E+04, 0.26632E+03, -0.96140E+03, 1
0.15882E+04, -0.37583E+02, -0.99718E+03, 1
0.15113E+04, 0.48672E+03, -0.99449E+03, 1
0.14865E+04, 0.47243E+03, -0.96167E+03, 1
0.15054E+04, 0.48710E+03, -0.10224E+04, 1
0.15049E+04, 0.48357E+03, -0.96546E+03, 1
0.14700E+04, 0.18071E+03, -0.95969E+03, 1
0.14466E+04, 0.43186E+03, -0.96397E+03, 1
0.15309E+04, 0.74832E+02, -0.96177E+03, 1
0.15061E+04, 0.49368E+03, -0.11491E+04, 1
0.15853E+04, -0.41145E+02, -0.10461E+04, 1
0.15099E+04, 0.48972E+03, -0.10918E+04, 1
0.15057E+04, 0.48578E+03, -0.11298E+04, 1
0.15907E+04, -0.38988E+02, -0.99154E+03, 1
0.15058E+04, 0.48859E+03, -0.10270E+04, 1
0.15248E+04, 0.79350E+02, -0.95955E+03, 1
0.14406E+04, 0.41074E+03, -0.95959E+03, 1
0.15045E+04, 0.49580E+03, -0.11496E+04, 1
0.15126E+04, 0.96172E+02, -0.96178E+03, 1
0.15060E+04, 0.48529E+03, -0.11322E+04, 1
0.14263E+04, 0.30547E+03, -0.96541E+03, 1
0.14378E+04, 0.43156E+03, -0.96171E+03, 1
0.15890E+04, -0.43308E+02, -0.10200E+04, 1
0.14583E+04, 0.19950E+03, -0.96549E+03, 1
0.14640E+04, 0.19072E+03, -0.96545E+03, 1
0.14473E+04, 0.39918E+03, -0.96168E+03, 1
0.15061E+04, 0.48536E+03, -0.10664E+04, 1
0.14331E+04, 0.31304E+03, -0.96468E+03, 1
0.14423E+04, 0.22851E+03, -0.95958E+03, 1
0.14137E+04, 0.29663E+03, -0.96482E+03, 1
0.15911E+04, -0.40261E+02, -0.10612E+04, 1
0.15381E+04, 0.56266E+02, -0.95954E+03, 1
0.15068E+04, 0.48959E+03, -0.97914E+03, 1
0.15055E+04, 0.48736E+03, -0.10309E+04, 1
0.14542E+04, 0.39277E+03, -0.96490E+03, 1
0.14142E+04, 0.29087E+03, -0.96174E+03, 1
0.14521E+04, 0.40185E+03, -0.96108E+03, 1
0.14959E+04, 0.47662E+03, -0.95957E+03, 1
0.15376E+04, 0.62983E+02, -0.96220E+03, 1
0.15289E+04, 0.66718E+02, -0.96168E+03, 1
0.15094E+04, 0.48427E+03, -0.99807E+03, 1
0.15659E+04, 0.67447E+01, -0.95959E+03, 1
0.14688E+04, 0.34247E+03, -0.96495E+03, 1
0.15064E+04, 0.48926E+03, -0.11528E+04, 1
0.15065E+04, 0.48929E+03, -0.10274E+04, 1
0.14347E+04, 0.31434E+03, -0.96030E+03, 1
0.14987E+04, 0.13000E+03, -0.96509E+03, 1
0.14514E+04, 0.44273E+03, -0.96130E+03, 1
0.14840E+04, 0.15382E+03, -0.96545E+03, 1
0.15460E+04, 0.40509E+02, -0.96542E+03, 1
0.14323E+04, 0.24903E+03, -0.95972E+03, 1
0.14775E+04, 0.16619E+03, -0.95959E+03, 1
0.15404E+04, 0.52481E+02, -0.95955E+03, 1
0.15863E+04, -0.38121E+02, -0.10242E+04, 1
0.14592E+04, 0.20430E+03, -0.96310E+03, 1
0.15104E+04, 0.48928E+03, -0.98802E+03, 1
0.15906E+04, -0.42112E+02, -0.98986E+03, 1
0.14954E+04, 0.47986E+03, -0.96165E+03, 1
0.15910E+04, -0.40164E+02, -0.96933E+03, 1
0.15057E+04, 0.48588E+03, -0.10328E+04, 1
0.15069E+04, 0.48458E+03, -0.10374E+04, 1
0.15500E+04, 0.38835E+02, -0.96039E+03, 1
0.15037E+04, 0.49376E+03, -0.11481E+04, 1
0.15063E+04, 0.48669E+03, -0.96528E+03, 1
0.15863E+04, -0.42798E+02, -0.10105E+04, 1
0.14607E+04, 0.38304E+03, -0.96191E+03, 1
0.14376E+04, 0.41764E+03, -0.96003E+03, 1
0.15113E+04, 0.48741E+03, -0.11238E+04, 1
0.14647E+04, 0.34054E+03, -0.96140E+03, 1
0.14151E+04, 0.29511E+03, -0.96549E+03, 1
0.15868E+04, -0.43179E+02, -0.10068E+04, 1
0.15110E+04, 0.48864E+03, -0.11047E+04, 1
0.14287E+04, 0.25341E+03, -0.96542E+03, 1
0.15068E+04, 0.48463E+03, -0.10195E+04, 1
0.14739E+04, 0.16960E+03, -0.95978E+03, 1
0.14891E+04, 0.14404E+03, -0.96546E+03, 1
0.15055E+04, 0.48698E+03, -0.10208E+04, 1
0.14659E+04, 0.37685E+03, -0.96242E+03, 1
0.14422E+04, 0.42766E+03, -0.96221E+03, 1
0.14885E+04, 0.14975E+03, -0.96036E+03, 1
0.14841E+04, 0.46589E+03, -0.96541E+03, 1
0.14387E+04, 0.23083E+03, -0.96051E+03, 1
0.15641E+04, 0.57318E+01, -0.96504E+03, 1
0.15121E+04, 0.10061E+03, -0.95977E+03, 1
0.15144E+04, 0.95613E+02, -0.95991E+03, 1
0.15875E+04, -0.38304E+02, -0.96545E+03, 1
0.14577E+04, 0.44271E+03, -0.96503E+03, 1
0.15052E+04, 0.49252E+03, -0.11480E+04, 1
0.15880E+04, -0.37513E+02, -0.96507E+03, 1
0.14649E+04, 0.33348E+03, -0.96355E+03, 1
0.15014E+04, 0.47922E+03, -0.96510E+03, 1
0.15905E+04, -0.42312E+02, -0.10414E+04, 1
0.14723E+04, 0.45900E+03, -0.96008E+03, 1
0.15156E+04, 0.93564E+02, -0.96513E+03, 1
0.15858E+04, -0.42490E+02, -0.10554E+04, 1
0.15091E+04, 0.48418E+03, -0.10572E+04, 1
0.14274E+04, 0.25048E+03, -0.96103E+03, 1
0.15085E+04, 0.48414E+03, -0.10818E+04, 1
0.14882E+04, 0.35718E+03, -0.95993E+03, 1
0.14941E+04, 0.12927E+03, -0.96256E+03, 1
0.14705E+04, 0.45177E+03, -0.96362E+03, 1
0.15895E+04, -0.43088E+02, -0.98648E+03, 1
0.15197E+04, 0.94477E+02, -0.96120E+03, 1
0.14227E+04, 0.26641E+03, -0.96525E+03, 1
0.15901E+04, -0.38410E+02, -0.10422E+04, 1
0.15857E+04, -0.42252E+02, -0.10440E+04, 1
0.15399E+04, 0.48564E+02, -0.96462E+03, 1
0.14380E+04, 0.23134E+03, -0.96402E+03, 1
0.15034E+04, 0.48847E+03, -0.11510E+04, 1
0.15022E+04, 0.12667E+03, -0.96270E+03, 1
0.15064E+04, 0.48926E+03, -0.10597E+04, 1
0.15070E+04, 0.48974E+03, -0.11329E+04, 1
0.14503E+04, 0.39745E+03, -0.95997E+03, 1
0.15823E+04, -0.29302E+02, -0.95965E+03, 1
0.14279E+04, 0.24895E+03, -0.96198E+03, 1
0.14941E+04, 0.47855E+03, -0.96109E+03, 1
0.15657E+04, 0.11964E+02, -0.96355E+03, 1
0.15689E+04, 0.49510E+01, -0.96455E+03, 1
0.14976E+04, 0.49814E+03, -0.11483E+04, 1
0.15030E+04, 0.48439E+03, -0.95993E+03, 1
0.14651E+04, 0.44697E+03, -0.96205E+03, 1
0.15103E+04, 0.48476E+03, -0.10778E+04, 1
0.15853E+04, -0.39614E+02, -0.10642E+04, 1
0.14359E+04, 0.42865E+03, -0.96486E+03, 1
0.14562E+04, 0.33046E+03, -0.96543E+03, 1
0.14356E+04, 0.42882E+03, -0.96453E+03, 1
0.15910E+04, -0.39880E+02, -0.10709E+04, 1
0.15102E+04, 0.48470E+03, -0.10136E+04, 1
0.14631E+04, 0.44774E+03, -0.96522E+03, 1
0.14696E+04, 0.45634E+03, -0.95985E+03, 1
0.15103E+04, 0.48482E+03, -0.10243E+04, 1
0.15270E+04, 0.81245E+02, -0.96404E+03, 1
0.15906E+04, -0.42095E+02, -0.98160E+03, 1
0.15074E+04, 0.48986E+03, -0.10867E+04, 1
0.15545E+04, 0.32503E+02, -0.96194E+03, 1
0.14452E+04, 0.32406E+03, -0.96379E+03, 1
0.14865E+04, 0.15517E+03, -0.96304E+03, 1
0.15260E+04, 0.71771E+02, -0.96194E+03, 1
0.14435E+04, 0.41171E+03, -0.96076E+03, 1
0.14555E+04, 0.44036E+03, -0.96021E+03, 1
0.15899E+04, -0.38141E+02, -0.99615E+03, 1
0.15428E+04, 0.51809E+02, -0.96038E+03, 1
0.14517E+04, 0.39973E+03, -0.95972E+03, 1
0.15097E+04, 0.48972E+03, -0.10697E+04, 1
0.15107E+04, 0.48891E+03, -0.10603E+04, 1
0.14579E+04, 0.19635E+03, -0.96049E+03, 1
0.14844E+04, 0.46592E+03, -0.96538E+03, 1
0.15409E+04, 0.45778E+02, -0.96104E+03, 1
0.14293E+04, 0.25747E+03, -0.96401E+03, 1
0.15047E+04, 0.48825E+03, -0.11466E+04, 1
0.14224E+04, 0.30324E+03, -0.96513E+03, 1
0.15065E+04, 0.48531E+03, -0.11480E+04, 1
0.14399E+04, 0.31308E+03, -0.96071E+03, 1
0.15890E+04, -0.37627E+02, -0.10627E+04, 1
0.15908E+04, -0.39230E+02, -0.98111E+03, 1
0.15623E+04, 0.61281E+01, -0.96264E+03, 1
0.15841E+04, -0.32651E+02, -0.95955E+03, 1
0.14302E+04, 0.24978E+03, -0.96544E+03, 1
0.14769E+04, 0.36390E+03, -0.96151E+03, 1
0.14468E+04, 0.43888E+03, -0.96362E+03, 1
0.15117E+04, 0.10752E+03, -0.96484E+03, 1
0.14503E+04, 0.39877E+03, -0.96533E+03, 1
0.15274E+04, 0.71880E+02, -0.96503E+03, 1
0.14613E+04, 0.39127E+03, -0.96325E+03, 1
0.14181E+04, 0.27313E+03, -0.95951E+03, 1
0.15865E+04, -0.42961E+02, -0.99044E+03, 1
0.14830E+04, 0.35614E+03, -0.96288E+03, 1
0.15818E+04, -0.30522E+02, -0.96019E+03, 1
0.14260E+04, 0.25278E+03, -0.96380E+03, 1
0.15113E+04, 0.48687E+03, -0.99522E+03, 1
0.15074E+04, 0.48432E+03, -0.10807E+04, 1
0.14754E+04, 0.46323E+03, -0.96299E+03, 1
0.15578E+04, 0.25876E+02, -0.96390E+03, 1
0.14639E+04, 0.38839E+03, -0.96297E+03, 1
0.14604E+04, 0.39199E+03, -0.96387E+03, 1
0.15630E+04, 0.12404E+02, -0.95956E+03, 1
0.15059E+04, 0.48855E+03, -0.10483E+04, 1
0.14530E+04, 0.44154E+03, -0.96532E+03, 1
0.15078E+04, 0.48999E+03, -0.10565E+04, 1
0.15097E+04, 0.48980E+03, -0.10562E+04, 1
0.15904E+04, -0.42371E+02, -0.10502E+04, 1
0.14144E+04, 0.28277E+03, -0.96014E+03, 1
0.14729E+04, 0.37744E+03, -0.96172E+03, 1
0.14178E+04, 0.26763E+03, -0.96396E+03, 1
0.14107E+04, 0.28290E+03, -0.96512E+03, 1
0.14890E+04, 0.35349E+03, -0.96322E+03, 1
0.14559E+04, 0.20586E+03, -0.96540E+03, 1
0.14948E+04, 0.13939E+03, -0.96099E+03, 1
0.15329E+04, 0.68332E+02, -0.96506E+03, 1
0.15109E+04, 0.48546E+03, -0.11425E+04, 1
0.15439E+04, 0.42170E+02, -0.96497E+03, 1
0.15079E+04, 0.48416E+03, -0.99669E+03, 1
0.15323E+04, 0.70935E+02, -0.96454E+03, 1
0.15062E+04, 0.48905E+03, -0.10251E+04, 1
0.15856E+04, -0.41977E+02, -0.10433E+04, 1
0.15099E+04, 0.10455E+03, -0.95971E+03, 1
0.14365E+04, 0.31679E+03, -0.96144E+03, 1
0.14567E+04, 0.44048E+03, -0.96082E+03, 1
0.15855E+04, -0.41876E+02, -0.10717E+04, 1
0.15896E+04, -0.37915E+02, -0.10478E+04, 1
0.15435E+04, 0.45678E+02, -0.95956E+03, 1
0.14145E+04, 0.29109E+03, -0.96300E+03, 1
0.14520E+04, 0.39617E+03, -0.96521E+03, 1
0.15885E+04, -0.43464E+02, -0.99892E+03, 1
0.14463E+04, 0.32515E+03, -0.96150E+03, 1
0.14805E+04, 0.36141E+03, -0.96488E+03, 1
0.14736E+04, 0.45895E+03, -0.96530E+03, 1
0.15875E+04, -0.37613E+02, -0.10059E+04, 1
0.14372E+04, 0.41815E+03, -0.96495E+03, 1
0.15065E+04, 0.10830E+03, -0.96070E+03, 1
0.14617E+04, 0.19972E+03, -0.96343E+03, 1
0.15385E+04, 0.61189E+02, -0.96328E+03, 1
0.15414E+04, 0.51358E+02, -0.95963E+03, 1
0.14302E+04, 0.42007E+03, -0.96419E+03, 1
0.14470E+04, 0.31828E+03, -0.96311E+03, 1
0.14649E+04, 0.44754E+03, -0.96074E+03, 1
0.14977E+04, 0.13349E+03, -0.96437E+03, 1
0.14612E+04, 0.33784E+03, -0.96282E+03, 1
0.15059E+04, 0.48869E+03, -0.11130E+04, 1
0.14143E+04, 0.29408E+03, -0.96547E+03, 1
0.14642E+04, 0.38339E+03, -0.95949E+03, 1
0.15089E+04, 0.48420E+03, -0.10914E+04, 1
0.14677E+04, 0.17889E+03, -0.96472E+03, 1
0.14427E+04, 0.23411E+03, -0.96309E+03, 1
0.15411E+04, 0.56309E+02, -0.96345E+03, 1
0.15432E+04, 0.52991E+02, -0.96244E+03, 1
0.14200E+04, 0.30201E+03, -0.96469E+03, 1
0.15106E+04, 0.48509E+03, -0.10240E+04, 1
0.15875E+04, -0.43386E+02, -0.10476E+04, 1
0.14813E+04, 0.46688E+03, -0.96478E+03, 1
0.14346E+04, 0.42210E+03, -0.96427E+03, 1
0.15049E+04, 0.11368E+03, -0.95974E+03, 1
0.15425E+04, 0.54237E+02, -0.96197E+03, 1
0.14618E+04, 0.44490E+03, -0.96429E+03, 1
0.15058E+04, 0.48843E+03, -0.11429E+04, 1
0.15868E+04, -0.43087E+02, -0.10450E+04, 1
0.15021E+04, 0.12184E+03, -0.95962E+03, 1
0.15063E+04, 0.10944E+03, -0.96468E+03, 1
0.15073E+04, 0.48978E+03, -0.10471E+04, 1
0.15287E+04, 0.72595E+02, -0.95956E+03, 1
0.15111E+04, 0.48817E+03, -0.10073E+04, 1
0.15833E+04, -0.35587E+02, -0.96089E+03, 1
0.15851E+04, -0.40719E+02, -0.10725E+04, 1
0.15000E+04, 0.48241E+03, -0.96011E+03, 1
0.15212E+04, 0.88896E+02, -0.95975E+03, 1
0.14919E+04, 0.47684E+03, -0.96135E+03, 1
0.15899E+04, -0.42813E+02, -0.10505E+04, 1
0.15064E+04, 0.48920E+03, -0.10453E+04, 1
0.15056E+04, 0.48795E+03, -0.97444E+03, 1
0.15102E+04, 0.48475E+03, -0.10007E+04, 1
0.14881E+04, 0.14352E+03, -0.96512E+03, 1
0.15113E+04, 0.48796E+03, -0.10754E+04, 1
0.14533E+04, 0.39440E+03, -0.95984E+03, 1
0.15338E+04, 0.57825E+02, -0.96191E+03, 1
0.14504E+04, 0.32333E+03, -0.95978E+03, 1
0.14212E+04, 0.27130E+03, -0.96041E+03, 1
0.14121E+04, 0.28860E+03, -0.96393E+03, 1
0.14443E+04, 0.31607E+03, -0.96169E+03, 1
0.14597E+04, 0.39283E+03, -0.96108E+03, 1
0.15721E+04, -0.43920E+01, -0.96547E+03, 1
0.15109E+04, 0.48550E+03, -0.99859E+03, 1
0.15363E+04, 0.65402E+02, -0.96227E+03, 1
0.15471E+04, 0.42567E+02, -0.95985E+03, 1
0.15826E+04, -0.21472E+02, -0.96404E+03, 1
0.15073E+04, 0.48434E+03, -0.10916E+04, 1
0.14602E+04, 0.20258E+03, -0.96319E+03, 1
0.15099E+04, 0.48452E+03, -0.99459E+03, 1
0.15054E+04, 0.48693E+03, -0.98820E+03, 1
0.14121E+04, 0.28112E+03, -0.96527E+03, 1
0.15073E+04, 0.48978E+03, -0.97705E+03, 1
0.15057E+04, 0.48829E+03, -0.11295E+04, 1
0.15102E+04, 0.48957E+03, -0.11452E+04, 1
0.15164E+04, 0.93031E+02, -0.95968E+03, 1
0.14703E+04, 0.17809E+03, -0.95955E+03, 1
0.15108E+04, 0.48535E+03, -0.97726E+03, 1
0.15853E+04, -0.39564E+02, -0.99801E+03, 1
0.14644E+04, 0.19383E+03, -0.96437E+03, 1
0.15027E+04, 0.48984E+03, -0.11491E+04, 1
0.15037E+04, 0.48558E+03, -0.96483E+03, 1
0.14849E+04, 0.36267E+03, -0.96407E+03, 1
0.15397E+04, 0.50313E+02, -0.96511E+03, 1
0.15054E+04, 0.48688E+03, -0.11190E+04, 1
0.15036E+04, 0.48700E+03, -0.96260E+03, 1
0.14757E+04, 0.37245E+03, -0.96488E+03, 1
0.14935E+04, 0.47776E+03, -0.96418E+03, 1
0.15056E+04, 0.48829E+03, -0.10253E+04, 1
0.14723E+04, 0.45934E+03, -0.96477E+03, 1
0.14813E+04, 0.46106E+03, -0.96407E+03, 1
0.14422E+04, 0.41190E+03, -0.96504E+03, 1
0.14651E+04, 0.44694E+03, -0.96176E+03, 1
0.15114E+04, 0.48675E+03, -0.97750E+03, 1
0.14965E+04, 0.47485E+03, -0.96490E+03, 1
0.14284E+04, 0.25923E+03, -0.96394E+03, 1
0.14399E+04, 0.43343E+03, -0.96280E+03, 1
0.15068E+04, 0.48963E+03, -0.11097E+04, 1
0.15515E+04, 0.34224E+02, -0.96525E+03, 1
0.14298E+04, 0.24908E+03, -0.96526E+03, 1
0.14341E+04, 0.24947E+03, -0.96359E+03, 1
0.15273E+04, 0.78273E+02, -0.96515E+03, 1
0.15267E+04, 0.71988E+02, -0.96066E+03, 1
0.14710E+04, 0.17687E+03, -0.96541E+03, 1
0.15085E+04, 0.48381E+03, -0.96117E+03, 1
0.15109E+04, 0.48558E+03, -0.11349E+04, 1
0.14412E+04, 0.32085E+03, -0.96356E+03, 1
0.15176E+04, 0.95556E+02, -0.95982E+03, 1
0.14150E+04, 0.27662E+03, -0.96542E+03, 1
0.15692E+04, -0.51218E+00, -0.95958E+03, 1
0.14418E+04, 0.23495E+03, -0.96090E+03, 1
0.14122E+04, 0.27879E+03, -0.96037E+03, 1
0.14383E+04, 0.43192E+03, -0.96344E+03, 1
0.14473E+04, 0.22527E+03, -0.96388E+03, 1
0.14320E+04, 0.41977E+03, -0.95980E+03, 1
0.14819E+04, 0.16018E+03, -0.95982E+03, 1
0.15852E+04, -0.41423E+02, -0.10093E+04, 1
0.14182E+04, 0.27693E+03, -0.96441E+03, 1
0.15597E+04, 0.19345E+02, -0.95978E+03, 1
0.14316E+04, 0.25365E+03, -0.96383E+03, 1
0.15092E+04, 0.48427E+03, -0.10920E+04, 1
0.15550E+04, 0.31382E+02, -0.96350E+03, 1
0.14574E+04, 0.19859E+03, -0.95986E+03, 1
0.15899E+04, -0.42855E+02, -0.10191E+04, 1
0.14415E+04, 0.23231E+03, -0.96527E+03, 1
0.14171E+04, 0.29926E+03, -0.96491E+03, 1
0.14495E+04, 0.40270E+03, -0.95973E+03, 1
0.14385E+04, 0.23157E+03, -0.96473E+03, 1
0.15854E+04, -0.39307E+02, -0.10409E+04, 1
0.15067E+04, 0.11519E+03, -0.96515E+03, 1
0.15093E+04, 0.48996E+03, -0.98000E+03, 1
0.14710E+04, 0.37112E+03, -0.96134E+03, 1
0.15758E+04, -0.11183E+02, -0.95963E+03, 1
0.14390E+04, 0.41795E+03, -0.96312E+03, 1
0.14436E+04, 0.43657E+03, -0.96290E+03, 1
0.15377E+04, 0.55489E+02, -0.96536E+03, 1
0.14975E+04, 0.13344E+03, -0.96028E+03, 1
0.14797E+04, 0.36049E+03, -0.96200E+03, 1
0.14507E+04, 0.21528E+03, -0.96536E+03, 1
0.14930E+04, 0.13122E+03, -0.96283E+03, 1
0.14327E+04, 0.24025E+03, -0.96319E+03, 1
0.14479E+04, 0.32543E+03, -0.96474E+03, 1
0.15627E+04, 0.10345E+02, -0.95961E+03, 1
0.15001E+04, 0.49967E+03, -0.11534E+04, 1
0.15682E+04, 0.49549E+01, -0.96499E+03, 1
0.15910E+04, -0.40163E+02, -0.10166E+04, 1
0.14982E+04, 0.50108E+03, -0.11482E+04, 1
0.14763E+04, 0.16243E+03, -0.96086E+03, 1
