Points:0, Points:1, Points:2, scalars
0.15902E+04, -0.39504E+02, -0.10370E+04, 1
0.15082E+04, 0.48479E+03, -0.11056E+04, 1
0.15103E+04, 0.10191E+03, -0.96461E+03, 1
0.15869E+04, -0.41811E+02, -0.96837E+03, 1
0.15346E+04, 0.59709E+02, -0.96101E+03, 1
0.14807E+04, 0.15768E+03, -0.96164E+03, 1
0.15059E+04, 0.48549E+03, -0.10886E+04, 1
0.14729E+04, 0.34433E+03, -0.96247E+03, 1
0.15034E+04, 0.12283E+03, -0.96332E+03, 1
0.15718E+04, -0.55858E+01, -0.96325E+03, 1
0.15085E+04, 0.48487E+03, -0.10146E+04, 1
0.14649E+04, 0.18812E+03, -0.96455E+03, 1
0.15896E+04, -0.40041E+02, -0.10066E+04, 1
0.14825E+04, 0.35202E+03, -0.96517E+03, 1
0.15876E+04, -0.38436E+02, -0.10127E+04, 1
0.15034E+04, 0.49341E+03, -0.11518E+04, 1
0.15085E+04, 0.48461E+03, -0.10925E+04, 1
0.14541E+04, 0.43845E+03, -0.96286E+03, 1
0.15108E+04, 0.10446E+03, -0.96382E+03, 1
0.15893E+04, -0.40293E+02, -0.10395E+04, 1
0.15064E+04, 0.48623E+03, -0.10804E+04, 1
0.15882E+04, -0.41975E+02, -0.10616E+04, 1
0.15775E+04, -0.22021E+02, -0.96273E+03, 1
0.15211E+04, 0.88174E+02, -0.96238E+03, 1
0.15861E+04, -0.39414E+02, -0.10314E+04, 1
0.14956E+04, 0.12881E+03, -0.96105E+03, 1
0.14791E+04, 0.16077E+03, -0.96321E+03, 1
0.15211E+04, 0.91885E+02, -0.96221E+03, 1
0.14577E+04, 0.33373E+03, -0.96418E+03, 1
0.15872E+04, -0.41660E+02, -0.10608E+04, 1
0.15063E+04, 0.48707E+03, -0.11443E+04, 1
0.15122E+04, 0.99300E+02, -0.96432E+03, 1
0.14356E+04, 0.41552E+03, -0.96507E+03, 1
0.15069E+04, 0.11274E+03, -0.96275E+03, 1
0.14547E+04, 0.32824E+03, -0.95973E+03, 1
0.15727E+04, -0.23561E+01, -0.96114E+03, 1
0.14341E+04, 0.42280E+03, -0.96316E+03, 1
0.14883E+04, 0.14546E+03, -0.96036E+03, 1
0.14251E+04, 0.30079E+03, -0.96239E+03, 1
0.15873E+04, -0.40651E+02, -0.10749E+04, 1
0.14965E+04, 0.47783E+03, -0.95972E+03, 1
0.15071E+04, 0.48440E+03, -0.96554E+03, 1
0.15544E+04, 0.26194E+02, -0.96445E+03, 1
0.14148E+04, 0.28102E+03, -0.96362E+03, 1
0.14688E+04, 0.18164E+03, -0.96277E+03, 1
0.15089E+04, 0.48532E+03, -0.11294E+04, 1
0.15030E+04, 0.49450E+03, -0.11510E+04, 1
0.14578E+04, 0.20386E+03, -0.96081E+03, 1
0.15102E+04, 0.48793E+03, -0.10660E+04, 1
0.15210E+04, 0.86915E+02, -0.96491E+03, 1
0.14596E+04, 0.32902E+03, -0.96232E+03, 1
0.15908E+04, -0.40132E+02, -0.10251E+04, 1
0.14370E+04, 0.31451E+03, -0.96132E+03, 1
0.14799E+04, 0.46140E+03, -0.96188E+03, 1
0.15078E+04, 0.48615E+03, -0.97867E+03, 1
0.14178E+04, 0.29955E+03, -0.96053E+03, 1
0.15070E+04, 0.48811E+03, -0.11087E+04, 1
0.14906E+04, 0.47375E+03, -0.96245E+03, 1
0.14693E+04, 0.45493E+03, -0.96534E+03, 1
0.15432E+04, 0.48598E+02, -0.96338E+03, 1
0.15078E+04, 0.48779E+03, -0.10754E+04, 1
0.14589E+04, 0.38529E+03, -0.96173E+03, 1
0.14150E+04, 0.29577E+03, -0.96260E+03, 1
0.15814E+04, -0.30470E+02, -0.96422E+03, 1
0.15110E+04, 0.48812E+03, -0.10901E+04, 1
0.14542E+04, 0.39509E+03, -0.96252E+03, 1
0.15071E+04, 0.48472E+03, -0.96774E+03, 1
0.15078E+04, 0.48987E+03, -0.10156E+04, 1
0.15896E+04, -0.41634E+02, -0.10643E+04, 1
0.15076E+04, 0.11109E+03, -0.96303E+03, 1
0.15867E+04, -0.42333E+02, -0.10743E+04, 1
0.14414E+04, 0.22778E+03, -0.96078E+03, 1
0.14374E+04, 0.23646E+03, -0.96518E+03, 1
0.14245E+04, 0.25874E+03, -0.96411E+03, 1
0.14403E+04, 0.31821E+03, -0.96167E+03, 1
0.15887E+04, -0.40717E+02, -0.99538E+03, 1
0.15103E+04, 0.48691E+03, -0.11048E+04, 1
0.15075E+04, 0.48939E+03, -0.11251E+04, 1
0.15059E+04, 0.48607E+03, -0.99026E+03, 1
0.14317E+04, 0.42275E+03, -0.96098E+03, 1
0.15756E+04, -0.12527E+02, -0.96204E+03, 1
0.14796E+04, 0.16576E+03, -0.96224E+03, 1
0.15874E+04, -0.42192E+02, -0.10016E+04, 1
0.15888E+04, -0.40351E+02, -0.10107E+04, 1
0.14651E+04, 0.33792E+03, -0.96476E+03, 1
0.14426E+04, 0.40479E+03, -0.96171E+03, 1
0.15888E+04, -0.38380E+02, -0.10486E+04, 1
0.15890E+04, -0.42077E+02, -0.10524E+04, 1
0.14336E+04, 0.24115E+03, -0.96267E+03, 1
0.14493E+04, 0.43371E+03, -0.96331E+03, 1
0.15074E+04, 0.48444E+03, -0.10787E+04, 1
0.14170E+04, 0.29891E+03, -0.96112E+03, 1
0.15881E+04, -0.42984E+02, -0.10420E+04, 1
0.15508E+04, 0.37424E+02, -0.96235E+03, 1
0.15098E+04, 0.48551E+03, -0.10929E+04, 1
0.15096E+04, 0.48680E+03, -0.10006E+04, 1
0.15089E+04, 0.48650E+03, -0.10529E+04, 1
0.14980E+04, 0.12920E+03, -0.96254E+03, 1
0.15150E+04, 0.94698E+02, -0.96213E+03, 1
0.14864E+04, 0.46757E+03, -0.95967E+03, 1
0.15071E+04, 0.48968E+03, -0.10176E+04, 1
0.15169E+04, 0.92038E+02, -0.95969E+03, 1
0.15070E+04, 0.48681E+03, -0.10994E+04, 1
0.14355E+04, 0.41742E+03, -0.96152E+03, 1
0.14125E+04, 0.28026E+03, -0.96288E+03, 1
0.14814E+04, 0.34749E+03, -0.96165E+03, 1
0.15607E+04, 0.21253E+02, -0.96226E+03, 1
0.14468E+04, 0.21989E+03, -0.96489E+03, 1
0.14528E+04, 0.32649E+03, -0.96530E+03, 1
0.14616E+04, 0.19035E+03, -0.96414E+03, 1
0.14252E+04, 0.26489E+03, -0.96372E+03, 1
0.15082E+04, 0.48971E+03, -0.11356E+04, 1
0.15848E+04, -0.36727E+02, -0.96110E+03, 1
0.15033E+04, 0.49709E+03, -0.11521E+04, 1
0.15079E+04, 0.48424E+03, -0.10610E+04, 1
0.14384E+04, 0.41062E+03, -0.96172E+03, 1
0.15101E+04, 0.48796E+03, -0.10722E+04, 1
0.14703E+04, 0.33928E+03, -0.96134E+03, 1
0.14774E+04, 0.35075E+03, -0.96355E+03, 1
0.15857E+04, -0.40558E+02, -0.10258E+04, 1
0.14346E+04, 0.42369E+03, -0.96172E+03, 1
0.15305E+04, 0.72921E+02, -0.96156E+03, 1
0.15082E+04, 0.48598E+03, -0.11183E+04, 1
0.14680E+04, 0.45336E+03, -0.96345E+03, 1
0.15891E+04, -0.40255E+02, -0.10170E+04, 1
0.14790E+04, 0.16452E+03, -0.96404E+03, 1
0.15892E+04, -0.38687E+02, -0.96637E+03, 1
0.15094E+04, 0.48482E+03, -0.10633E+04, 1
0.14849E+04, 0.14973E+03, -0.96471E+03, 1
0.15904E+04, -0.40493E+02, -0.10707E+04, 1
0.15099E+04, 0.48707E+03, -0.10995E+04, 1
0.14480E+04, 0.39877E+03, -0.96354E+03, 1
0.14845E+04, 0.35307E+03, -0.96386E+03, 1
0.15086E+04, 0.48505E+03, -0.97973E+03, 1
0.14632E+04, 0.38304E+03, -0.96429E+03, 1
0.15389E+04, 0.56530E+02, -0.96067E+03, 1
0.14551E+04, 0.44191E+03, -0.96072E+03, 1
0.14842E+04, 0.15650E+03, -0.96357E+03, 1
0.15885E+04, -0.42512E+02, -0.10303E+04, 1
0.14154E+04, 0.29392E+03, -0.96410E+03, 1
0.15093E+04, 0.48791E+03, -0.10305E+04, 1
0.15101E+04, 0.48787E+03, -0.97265E+03, 1
0.15083E+04, 0.48915E+03, -0.10914E+04, 1
0.14695E+04, 0.45696E+03, -0.96418E+03, 1
0.14317E+04, 0.25169E+03, -0.96268E+03, 1
0.14101E+04, 0.29424E+03, -0.96324E+03, 1
0.14678E+04, 0.37696E+03, -0.96238E+03, 1
0.14365E+04, 0.41901E+03, -0.96252E+03, 1
0.14938E+04, 0.47667E+03, -0.96194E+03, 1
0.14231E+04, 0.26652E+03, -0.96171E+03, 1
0.15000E+04, 0.49402E+03, -0.11497E+04, 1
0.15518E+04, 0.31061E+02, -0.96372E+03, 1
0.14557E+04, 0.20198E+03, -0.96502E+03, 1
0.14369E+04, 0.41455E+03, -0.96415E+03, 1
0.14403E+04, 0.42748E+03, -0.96467E+03, 1
0.15812E+04, -0.27081E+02, -0.96368E+03, 1
0.14138E+04, 0.27769E+03, -0.96091E+03, 1
0.14686E+04, 0.45543E+03, -0.96100E+03, 1
0.15515E+04, 0.30383E+02, -0.96501E+03, 1
0.14721E+04, 0.17333E+03, -0.96102E+03, 1
0.14163E+04, 0.27600E+03, -0.95983E+03, 1
0.14350E+04, 0.42605E+03, -0.96229E+03, 1
0.15890E+04, -0.40796E+02, -0.10455E+04, 1
0.14209E+04, 0.27180E+03, -0.96352E+03, 1
0.15884E+04, -0.39272E+02, -0.10757E+04, 1
0.14373E+04, 0.31778E+03, -0.96203E+03, 1
0.15094E+04, 0.48900E+03, -0.11216E+04, 1
0.15778E+04, -0.14391E+02, -0.96237E+03, 1
0.14655E+04, 0.19054E+03, -0.96350E+03, 1
0.15800E+04, -0.23804E+02, -0.96012E+03, 1
0.14553E+04, 0.39702E+03, -0.96110E+03, 1
0.14652E+04, 0.18990E+03, -0.96335E+03, 1
0.14579E+04, 0.44713E+03, -0.96228E+03, 1
0.15899E+04, -0.41286E+02, -0.10100E+04, 1
0.15107E+04, 0.48570E+03, -0.10943E+04, 1
0.14897E+04, 0.14514E+03, -0.96153E+03, 1
0.14599E+04, 0.33346E+03, -0.95973E+03, 1
0.15786E+04, -0.20426E+02, -0.96509E+03, 1
0.15096E+04, 0.48678E+03, -0.11444E+04, 1
0.15106E+04, 0.48656E+03, -0.11453E+04, 1
0.14549E+04, 0.20987E+03, -0.96201E+03, 1
0.15079E+04, 0.10915E+03, -0.96088E+03, 1
0.14825E+04, 0.35340E+03, -0.96492E+03, 1
0.15102E+04, 0.48474E+03, -0.11039E+04, 1
0.15087E+04, 0.48743E+03, -0.11174E+04, 1
0.15165E+04, 0.10114E+03, -0.96298E+03, 1
0.15845E+04, -0.35542E+02, -0.96428E+03, 1
0.14601E+04, 0.33181E+03, -0.96514E+03, 1
0.15100E+04, 0.48925E+03, -0.10778E+04, 1
0.14440E+04, 0.40957E+03, -0.96390E+03, 1
0.14748E+04, 0.16654E+03, -0.96332E+03, 1
0.15147E+04, 0.10055E+03, -0.96090E+03, 1
0.15133E+04, 0.10283E+03, -0.96085E+03, 1
0.15098E+04, 0.48964E+03, -0.10835E+04, 1
0.15872E+04, -0.40528E+02, -0.10306E+04, 1
0.14571E+04, 0.33175E+03, -0.96172E+03, 1
0.14984E+04, 0.12712E+03, -0.96315E+03, 1
0.15231E+04, 0.84012E+02, -0.96178E+03, 1
0.14609E+04, 0.19780E+03, -0.96506E+03, 1
0.15075E+04, 0.48601E+03, -0.98643E+03, 1
0.15058E+04, 0.49024E+03, -0.11467E+04, 1
0.15001E+04, 0.12668E+03, -0.96204E+03, 1
0.14618E+04, 0.38472E+03, -0.96499E+03, 1
0.14685E+04, 0.33848E+03, -0.96001E+03, 1
0.15609E+04, 0.19007E+02, -0.96306E+03, 1
0.14511E+04, 0.20816E+03, -0.96129E+03, 1
0.14226E+04, 0.29951E+03, -0.96239E+03, 1
0.15376E+04, 0.61829E+02, -0.96294E+03, 1
0.15096E+04, 0.48574E+03, -0.10840E+04, 1
0.14427E+04, 0.43297E+03, -0.96023E+03, 1
0.14542E+04, 0.32939E+03, -0.96276E+03, 1
0.14597E+04, 0.44960E+03, -0.96390E+03, 1
0.15772E+04, -0.13929E+02, -0.96514E+03, 1
0.14972E+04, 0.12821E+03, -0.96464E+03, 1
0.14450E+04, 0.22259E+03, -0.95976E+03, 1
0.15354E+04, 0.60459E+02, -0.96387E+03, 1
0.14675E+04, 0.33849E+03, -0.96250E+03, 1
0.15859E+04, -0.38464E+02, -0.99636E+03, 1
0.14434E+04, 0.42939E+03, -0.96401E+03, 1
0.14493E+04, 0.40492E+03, -0.96128E+03, 1
0.15893E+04, -0.41682E+02, -0.10023E+04, 1
0.15773E+04, -0.13776E+02, -0.96024E+03, 1
0.14575E+04, 0.44515E+03, -0.96137E+03, 1
0.14100E+04, 0.28397E+03, -0.96287E+03, 1
0.15068E+04, 0.48681E+03, -0.11416E+04, 1
0.14983E+04, 0.12376E+03, -0.96273E+03, 1
0.14128E+04, 0.29022E+03, -0.96388E+03, 1
0.15174E+04, 0.94292E+02, -0.96002E+03, 1
0.15877E+04, -0.39195E+02, -0.98716E+03, 1
0.15888E+04, -0.37671E+02, -0.10491E+04, 1
0.15081E+04, 0.48676E+03, -0.99719E+03, 1
0.14612E+04, 0.33350E+03, -0.96191E+03, 1
0.15193E+04, 0.90447E+02, -0.96523E+03, 1
0.15889E+04, -0.42505E+02, -0.98325E+03, 1
0.14777E+04, 0.16759E+03, -0.96374E+03, 1
0.14169E+04, 0.27631E+03, -0.96104E+03, 1
0.14423E+04, 0.42946E+03, -0.96213E+03, 1
0.15097E+04, 0.48763E+03, -0.10126E+04, 1
0.14896E+04, 0.14206E+03, -0.96253E+03, 1
0.14259E+04, 0.30583E+03, -0.96056E+03, 1
0.15859E+04, -0.38451E+02, -0.99325E+03, 1
0.14539E+04, 0.32705E+03, -0.96055E+03, 1
0.15758E+04, -0.10595E+02, -0.96197E+03, 1
0.14106E+04, 0.28617E+03, -0.96120E+03, 1
0.15101E+04, 0.48717E+03, -0.10332E+04, 1
0.14577E+04, 0.33314E+03, -0.96266E+03, 1
0.14450E+04, 0.21980E+03, -0.96046E+03, 1
0.14687E+04, 0.33873E+03, -0.96019E+03, 1
0.15100E+04, 0.48812E+03, -0.10651E+04, 1
0.15546E+04, 0.29731E+02, -0.96328E+03, 1
0.15081E+04, 0.11057E+03, -0.96377E+03, 1
0.14954E+04, 0.13816E+03, -0.96264E+03, 1
0.14219E+04, 0.26065E+03, -0.96401E+03, 1
0.14371E+04, 0.42709E+03, -0.96482E+03, 1
0.14697E+04, 0.34272E+03, -0.96011E+03, 1
0.15109E+04, 0.48768E+03, -0.98907E+03, 1
0.15061E+04, 0.48669E+03, -0.98042E+03, 1
0.15098E+04, 0.48754E+03, -0.98371E+03, 1
0.14349E+04, 0.31292E+03, -0.96207E+03, 1
0.15073E+04, 0.48655E+03, -0.10661E+04, 1
0.15113E+04, 0.48736E+03, -0.10985E+04, 1
0.15836E+04, -0.29878E+02, -0.96242E+03, 1
0.14505E+04, 0.44219E+03, -0.96350E+03, 1
0.15879E+04, -0.40032E+02, -0.10308E+04, 1
0.14128E+04, 0.27872E+03, -0.96266E+03, 1
0.14743E+04, 0.37473E+03, -0.96310E+03, 1
0.15103E+04, 0.48628E+03, -0.10802E+04, 1
0.15807E+04, -0.25079E+02, -0.96192E+03, 1
0.14763E+04, 0.36621E+03, -0.96351E+03, 1
0.14457E+04, 0.40535E+03, -0.96072E+03, 1
0.14259E+04, 0.25616E+03, -0.96377E+03, 1
0.15087E+04, 0.48952E+03, -0.10833E+04, 1
0.15345E+04, 0.62982E+02, -0.95965E+03, 1
0.14399E+04, 0.43063E+03, -0.96513E+03, 1
0.15881E+04, -0.40717E+02, -0.10759E+04, 1
0.14307E+04, 0.24941E+03, -0.96240E+03, 1
0.15075E+04, 0.48922E+03, -0.10973E+04, 1
0.15075E+04, 0.48357E+03, -0.96282E+03, 1
0.14326E+04, 0.24242E+03, -0.96432E+03, 1
0.14368E+04, 0.41744E+03, -0.96335E+03, 1
0.15661E+04, 0.35994E+01, -0.96185E+03, 1
0.14639E+04, 0.19277E+03, -0.96253E+03, 1
0.15092E+04, 0.48604E+03, -0.97129E+03, 1
0.15866E+04, -0.38413E+02, -0.98657E+03, 1
0.15067E+04, 0.48667E+03, -0.10466E+04, 1
0.14691E+04, 0.34380E+03, -0.96393E+03, 1
0.15874E+04, -0.38096E+02, -0.10703E+04, 1
0.15885E+04, -0.39164E+02, -0.96333E+03, 1
0.14461E+04, 0.43250E+03, -0.96266E+03, 1
0.15081E+04, 0.48530E+03, -0.96549E+03, 1
0.14802E+04, 0.16576E+03, -0.96379E+03, 1
0.15059E+04, 0.48827E+03, -0.98018E+03, 1
0.14922E+04, 0.13783E+03, -0.96455E+03, 1
0.14507E+04, 0.32207E+03, -0.96202E+03, 1
0.14897E+04, 0.47274E+03, -0.96389E+03, 1
0.14395E+04, 0.42895E+03, -0.96082E+03, 1
0.15880E+04, -0.42833E+02, -0.10766E+04, 1
0.14158E+04, 0.27541E+03, -0.96145E+03, 1
0.14817E+04, 0.46717E+03, -0.96286E+03, 1
0.15833E+04, -0.27863E+02, -0.96514E+03, 1
0.15577E+04, 0.16926E+02, -0.96250E+03, 1
0.14081E+04, 0.28900E+03, -0.96230E+03, 1
0.14528E+04, 0.32479E+03, -0.96313E+03, 1
0.15058E+04, 0.48623E+03, -0.97720E+03, 1
0.15083E+04, 0.11373E+03, -0.96319E+03, 1
0.15079E+04, 0.10964E+03, -0.96322E+03, 1
0.14558E+04, 0.20559E+03, -0.96127E+03, 1
0.14684E+04, 0.17824E+03, -0.96465E+03, 1
0.15071E+04, 0.48856E+03, -0.11314E+04, 1
0.14580E+04, 0.44377E+03, -0.96399E+03, 1
0.15868E+04, -0.35066E+02, -0.96211E+03, 1
0.15059E+04, 0.11867E+03, -0.96196E+03, 1
0.14108E+04, 0.29440E+03, -0.96453E+03, 1
0.15320E+04, 0.65192E+02, -0.96104E+03, 1
0.15073E+04, 0.48777E+03, -0.11143E+04, 1
0.15094E+04, 0.48497E+03, -0.11036E+04, 1
0.15076E+04, 0.48570E+03, -0.10635E+04, 1
0.15241E+04, 0.84140E+02, -0.96074E+03, 1
0.14630E+04, 0.33431E+03, -0.96237E+03, 1
0.15072E+04, 0.48848E+03, -0.10762E+04, 1
0.15122E+04, 0.10703E+03, -0.96061E+03, 1
0.15067E+04, 0.48903E+03, -0.11420E+04, 1
0.14999E+04, 0.49894E+03, -0.11524E+04, 1
0.15071E+04, 0.48627E+03, -0.10974E+04, 1
0.14281E+04, 0.30250E+03, -0.96217E+03, 1
0.15854E+04, -0.40061E+02, -0.97303E+03, 1
0.15004E+04, 0.49653E+03, -0.11528E+04, 1
0.15070E+04, 0.48762E+03, -0.10985E+04, 1
0.15669E+04, 0.51691E+01, -0.96223E+03, 1
0.14811E+04, 0.36016E+03, -0.96390E+03, 1
0.15070E+04, 0.48738E+03, -0.11109E+04, 1
0.14694E+04, 0.34260E+03, -0.96478E+03, 1
0.15092E+04, 0.48781E+03, -0.10704E+04, 1
0.15175E+04, 0.93237E+02, -0.96455E+03, 1
0.15034E+04, 0.11645E+03, -0.96122E+03, 1
0.14867E+04, 0.14350E+03, -0.96380E+03, 1
0.15052E+04, 0.48877E+03, -0.11502E+04, 1
0.15025E+04, 0.12448E+03, -0.96234E+03, 1
0.15087E+04, 0.48785E+03, -0.11065E+04, 1
0.15044E+04, 0.48234E+03, -0.95980E+03, 1
0.14106E+04, 0.28577E+03, -0.96307E+03, 1
0.15823E+04, -0.29133E+02, -0.96070E+03, 1
0.14504E+04, 0.21741E+03, -0.96310E+03, 1
0.15056E+04, 0.48629E+03, -0.11118E+04, 1
0.15083E+04, 0.48843E+03, -0.98300E+03, 1
0.14452E+04, 0.22211E+03, -0.96035E+03, 1
0.15061E+04, 0.48884E+03, -0.11238E+04, 1
0.15901E+04, -0.42607E+02, -0.10270E+04, 1
0.14829E+04, 0.35085E+03, -0.96408E+03, 1
0.15864E+04, -0.39933E+02, -0.10012E+04, 1
0.15865E+04, -0.38405E+02, -0.98789E+03, 1
0.15898E+04, -0.38552E+02, -0.97332E+03, 1
0.15878E+04, -0.43210E+02, -0.10334E+04, 1
0.14572E+04, 0.39205E+03, -0.96448E+03, 1
0.15060E+04, 0.48734E+03, -0.98132E+03, 1
0.15394E+04, 0.49728E+02, -0.96073E+03, 1
0.14912E+04, 0.47100E+03, -0.96343E+03, 1
0.14308E+04, 0.24407E+03, -0.96237E+03, 1
0.14782E+04, 0.16481E+03, -0.96414E+03, 1
0.14378E+04, 0.31356E+03, -0.96115E+03, 1
0.14400E+04, 0.22931E+03, -0.96151E+03, 1
0.15895E+04, -0.39418E+02, -0.10484E+04, 1
0.14634E+04, 0.38514E+03, -0.96241E+03, 1
0.14669E+04, 0.34262E+03, -0.96262E+03, 1
0.14515E+04, 0.39859E+03, -0.96163E+03, 1
0.15064E+04, 0.48689E+03, -0.11451E+04, 1
0.14991E+04, 0.50108E+03, -0.11525E+04, 1
0.14403E+04, 0.43159E+03, -0.96323E+03, 1
0.15613E+04, 0.19381E+02, -0.96373E+03, 1
0.15084E+04, 0.48869E+03, -0.10069E+04, 1
0.15341E+04, 0.65454E+02, -0.96026E+03, 1
0.14478E+04, 0.39892E+03, -0.96323E+03, 1
0.15263E+04, 0.72965E+02, -0.96246E+03, 1
0.14192E+04, 0.26647E+03, -0.96192E+03, 1
0.14864E+04, 0.35704E+03, -0.96462E+03, 1
0.15895E+04, -0.40954E+02, -0.97353E+03, 1
0.14373E+04, 0.42824E+03, -0.95988E+03, 1
0.14737E+04, 0.45575E+03, -0.96312E+03, 1
0.14571E+04, 0.33319E+03, -0.96328E+03, 1
0.14687E+04, 0.33720E+03, -0.96351E+03, 1
0.15587E+04, 0.20207E+02, -0.96431E+03, 1
0.14886E+04, 0.15116E+03, -0.96332E+03, 1
0.14954E+04, 0.13788E+03, -0.96189E+03, 1
0.14821E+04, 0.35939E+03, -0.96303E+03, 1
0.15096E+04, 0.48622E+03, -0.11314E+04, 1
0.14700E+04, 0.37213E+03, -0.96174E+03, 1
0.14115E+04, 0.28199E+03, -0.96463E+03, 1
0.15665E+04, 0.30617E+01, -0.96212E+03, 1
0.14373E+04, 0.41634E+03, -0.95989E+03, 1
0.15888E+04, -0.38055E+02, -0.96434E+03, 1
0.15101E+04, 0.48464E+03, -0.10058E+04, 1
0.14381E+04, 0.41529E+03, -0.96066E+03, 1
0.14447E+04, 0.43357E+03, -0.96402E+03, 1
0.14512E+04, 0.21317E+03, -0.96077E+03, 1
0.15895E+04, -0.38983E+02, -0.10085E+04, 1
0.14626E+04, 0.38681E+03, -0.96041E+03, 1
0.15857E+04, -0.39988E+02, -0.10348E+04, 1
0.15420E+04, 0.45504E+02, -0.96269E+03, 1
0.15220E+04, 0.83924E+02, -0.96293E+03, 1
0.14428E+04, 0.43395E+03, -0.96168E+03, 1
0.14423E+04, 0.23349E+03, -0.96318E+03, 1
0.14560E+04, 0.33152E+03, -0.96226E+03, 1
0.14914E+04, 0.14360E+03, -0.96338E+03, 1
0.14300E+04, 0.31115E+03, -0.96150E+03, 1
0.14960E+04, 0.47580E+03, -0.96270E+03, 1
0.15133E+04, 0.97232E+02, -0.96124E+03, 1
0.14183E+04, 0.29850E+03, -0.96325E+03, 1
0.15353E+04, 0.55773E+02, -0.96098E+03, 1
0.14573E+04, 0.32802E+03, -0.96445E+03, 1
0.14955E+04, 0.47655E+03, -0.96405E+03, 1
0.15754E+04, -0.14488E+02, -0.96106E+03, 1
0.15858E+04, -0.38592E+02, -0.10171E+04, 1
0.15059E+04, 0.48664E+03, -0.10718E+04, 1
0.14945E+04, 0.13443E+03, -0.96346E+03, 1
0.14371E+04, 0.23725E+03, -0.96213E+03, 1
0.15711E+04, -0.79380E+01, -0.96123E+03, 1
0.14734E+04, 0.17619E+03, -0.96211E+03, 1
0.14587E+04, 0.33482E+03, -0.96373E+03, 1
0.15233E+04, 0.84618E+02, -0.96345E+03, 1
0.15032E+04, 0.48124E+03, -0.96011E+03, 1
0.14863E+04, 0.14916E+03, -0.96305E+03, 1
0.15070E+04, 0.48785E+03, -0.97472E+03, 1
0.15101E+04, 0.48605E+03, -0.96259E+03, 1
0.15567E+04, 0.27400E+02, -0.96358E+03, 1
0.14483E+04, 0.40154E+03, -0.96510E+03, 1
0.14392E+04, 0.41679E+03, -0.96174E+03, 1
0.14217E+04, 0.26034E+03, -0.96374E+03, 1
0.15907E+04, -0.39292E+02, -0.10738E+04, 1
0.15296E+04, 0.72414E+02, -0.96180E+03, 1
0.14538E+04, 0.39487E+03, -0.96358E+03, 1
0.15032E+04, 0.12438E+03, -0.96286E+03, 1
0.15893E+04, -0.42399E+02, -0.10096E+04, 1
0.14749E+04, 0.45784E+03, -0.96517E+03, 1
0.15091E+04, 0.48857E+03, -0.10262E+04, 1
0.15875E+04, -0.41764E+02, -0.98071E+03, 1
0.15101E+04, 0.10361E+03, -0.96106E+03, 1
0.14397E+04, 0.22924E+03, -0.96081E+03, 1
0.14458E+04, 0.43656E+03, -0.96100E+03, 1
0.14684E+04, 0.38007E+03, -0.96119E+03, 1
0.15062E+04, 0.48869E+03, -0.11439E+04, 1
0.14978E+04, 0.49768E+03, -0.11511E+04, 1
0.15889E+04, -0.40881E+02, -0.10089E+04, 1
0.15895E+04, -0.38062E+02, -0.10504E+04, 1
0.14532E+04, 0.32727E+03, -0.95989E+03, 1
0.15092E+04, 0.48531E+03, -0.96898E+03, 1
0.14831E+04, 0.36066E+03, -0.96116E+03, 1
0.15903E+04, -0.39717E+02, -0.10367E+04, 1
0.14208E+04, 0.26208E+03, -0.96266E+03, 1
0.14742E+04, 0.16903E+03, -0.96257E+03, 1
0.15074E+04, 0.48748E+03, -0.97775E+03, 1
0.14841E+04, 0.46641E+03, -0.96354E+03, 1
0.15895E+04, -0.39169E+02, -0.96117E+03, 1
0.15885E+04, -0.38923E+02, -0.96907E+03, 1
0.15331E+04, 0.68567E+02, -0.96467E+03, 1
0.14445E+04, 0.31927E+03, -0.96521E+03, 1
0.15867E+04, -0.40518E+02, -0.10133E+04, 1
0.14963E+04, 0.49743E+03, -0.11520E+04, 1
0.15665E+04, 0.11871E+01, -0.96096E+03, 1
0.14765E+04, 0.45880E+03, -0.96179E+03, 1
0.15868E+04, -0.33558E+02, -0.96166E+03, 1
0.15076E+04, 0.48866E+03, -0.10133E+04, 1
0.14291E+04, 0.30775E+03, -0.96213E+03, 1
0.14145E+04, 0.27365E+03, -0.96287E+03, 1
0.14100E+04, 0.29419E+03, -0.96089E+03, 1
0.14790E+04, 0.36336E+03, -0.96103E+03, 1
0.14590E+04, 0.19356E+03, -0.96254E+03, 1
0.15064E+04, 0.48614E+03, -0.10676E+04, 1
0.14332E+04, 0.31251E+03, -0.96450E+03, 1
0.14721E+04, 0.37256E+03, -0.96200E+03, 1
0.15110E+04, 0.48617E+03, -0.10638E+04, 1
0.14986E+04, 0.49779E+03, -0.11511E+04, 1
0.15906E+04, -0.41492E+02, -0.10517E+04, 1
0.15437E+04, 0.42347E+02, -0.96397E+03, 1
0.14777E+04, 0.46060E+03, -0.96297E+03, 1
0.14310E+04, 0.30807E+03, -0.96418E+03, 1
0.14139E+04, 0.28235E+03, -0.96062E+03, 1
0.14425E+04, 0.22918E+03, -0.96228E+03, 1
0.14916E+04, 0.13889E+03, -0.96389E+03, 1
0.15276E+04, 0.68940E+02, -0.96279E+03, 1
0.15099E+04, 0.48754E+03, -0.10695E+04, 1
0.14395E+04, 0.31838E+03, -0.96038E+03, 1
0.14762E+04, 0.37053E+03, -0.96038E+03, 1
